2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
(주)씨제이이앤앰,(주)씨제이이앤앰,(주)씨제이이앤앰,(주)씨제이이앤앰,(주)씨제이이앤앰,(주)씨제이이앤앰,(주)씨제이이앤앰,롯데쇼핑(주)롯데엔터테인먼트,월트디즈니컴퍼니코리아유한책임회사,(주)씨제이이앤앰
롯데쇼핑(주)롯데엔터테인먼트,쇼박스(주)미디어플렉스,(주) 넥스트엔터테인먼트월드(NEW),롯데쇼핑(주)롯데엔터테인먼트,(주)쇼박스,(주)쇼박스,(주)쇼박스,(주)씨제이이앤앰,(주)씨제이이앤앰,롯데컬쳐웍스(주)롯데엔터테인먼트
(주) 넥스트엔터테인먼트월드(NEW),롯데쇼핑(주)롯데엔터테인먼트,롯데쇼핑(주)롯데엔터테인먼트,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),롯데쇼핑(주)롯데엔터테인먼트,(주) 넥스트엔터테인먼트월드(NEW),롯데컬쳐웍스(주)롯데엔터테인먼트,(주) 넥스트엔터테인먼트월드(NEW)
한국소니픽쳐스릴리징브에나비스타영화(주),(주) 넥스트엔터테인먼트월드(NEW),쇼박스(주)미디어플렉스,워너브라더스코리아(주),이십세기폭스코리아(주),워너브라더스코리아(주),(주) 넥스트엔터테인먼트월드(NEW),(주)쇼박스,(주) 넥스트엔터테인먼트월드(NEW),(주)쇼박스
쇼박스(주)미디어플렉스,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),이십세기폭스코리아(주),유니버설픽쳐스인터내셔널코리아(유),이십세기폭스코리아(주),메가박스(주)플러스엠,메가박스(주)플러스엠,워너브라더스코리아(주),워너브라더스코리아(주)
이십세기폭스코리아(주),워너브라더스코리아(주),워너브라더스코리아(주),쇼박스(주)미디어플렉스,(주) 넥스트엔터테인먼트월드(NEW),(주) 넥스트엔터테인먼트월드(NEW),CGV 아트하우스,워너브라더스코리아(주),(주)쇼박스,UPI
워너브라더스코리아(주),유니버설픽쳐스인터내셔널코리아(유),유니버설픽쳐스인터내셔널코리아(유),(주) 넥스트엔터테인먼트월드(NEW),롯데쇼핑(주)롯데엔터테인먼트,롯데쇼핑(주)롯데엔터테인먼트,오퍼스픽쳐스,씨네그루(주)키다리이엔티,소니픽쳐스엔터테인먼트 코리아 주식회사 극장배급지점,월트디즈니컴퍼니코리아유한책임회사
유니버설픽쳐스인터네셔널 코리아(유),이십세기폭스코리아(주),이십세기폭스코리아(주),유니버설픽쳐스인터내셔널코리아(유),워너브라더스코리아(주),유니버설픽쳐스인터내셔널코리아(유),(주)리틀빅픽쳐스,(주)리틀빅픽쳐스,유니버설픽쳐스인터내셔널코리아(유),에이스메이커
(주)시너지하우스 (시너지),필라멘트픽쳐스,아이러브시네마,CGV 아트하우스,CGV 아트하우스,메가박스(주)플러스엠,워너브라더스코리아(주),CGV 아트하우스,(주)에이스케이커무비웍스,메가박스
(주)화앤담이엔티,(주)에스비에스콘텐츠허브,씨너스엔터테인먼트(주),판씨네마(주),메가박스(주)플러스엠,와우픽쳐스,씨네그루(주)키다리이엔티,(주)옛나인필름,이십세기폭스코리아(주),소니