,순번,영화명,평론가명,평점,한줄평
280,44,아가씨,정지혜,3.5,"성과 계급의 역할 놀이는 이제 안녕, 다른 세상을 꿈꾸다"
281,44,아가씨,김소희,3.0,<올드보이>의 오대수가 되어버린 관객
282,44,아가씨,이예지,4.0,"장르적이고 엔터테이닝한 이야기, 명쾌하고 진취적인 결말"
283,44,아가씨,허남웅,4.0,파격과 오마주가 새로 찾은 한국적 풍경의 신세계
284,44,아가씨,김현수,4.0,빼앗긴 여성에도 사랑은 찾아온다
285,44,아가씨,황진미,3.5,명쾌한 여성주의 결론에 스민 기묘한 식민지적 무의식
286,45,판도라,박평식,2.5,방사능 먹는 신파
287,45,판도라,한동원,2.5,"넘치는 주장과 감정의 압력에 폭발, 산산이 흩어져버린 스펙터클"
288,45,판도라,황진미,3.5, 대단히 개연성 있는 재난이라는 점이 진짜 공포이다
289,45,판도라,송경원,3.0,아무것도 할 수 없는 상황에서 가능한 쥐어짜낸다
290,45,판도라,이예지,3.0,"컨트롤타워의 부재, ‘탈조선’을 꿈꾸던 청년에게 누가 영웅을 떠맡기는가"
291,45,판도라,허남웅,2.5,원전의 재앙도 한국 가족주의 신파는 삼키지 못한다
292,45,판도라,김혜리,2.5,마이클 베이판보다 ‘사실적인’ 한국식 <아마겟돈>. 많이 설명하고 오래 운다
293,45,판도라,이용철,3.0,주제와 판단까지 강요하지 않았다면 더 좋았겠다
294,46,쿵푸팬더3,정지혜,2.5,“드라마틱한 등퇴장”만이라도 기대했건만…
295,46,쿵푸팬더3,이동진,3.0,팬더가 주인공인 시리즈의 힘. 심지어 이번엔 팬더들.
296,47,데드풀,김혜리,3.0,수퍼 히어로 영화에 대한 피로감을 틈새시장으로 겨냥한 말발의 히어로
297,47,데드풀,이동진,3.5,구강 액션의 진경
298,47,데드풀,김현수,3.0,정의보다 연애 택한 망나니 로맨티스트
299,48,귀향,황진미,3.5,"분노가 아니라, 치유와 반성과 회복을 위한 씻김굿"
300,48,귀향,윤혜지,3.0,살아도 산 것이 아닌 생을 어루만지는 소녀의 씻김굿
301,48,귀향,유지나,3.5,역사에 빙의하는 영화 소명이 사무친다!
302,48,귀향,이동진,2.0,역사에 대한 울분. 영화에 대한 한숨
303,49,나우 유 씨 미 2,박평식,2.0,떠버리들의 야바위판
304,49,나우 유 씨 미 2,이용철,2.5,새로운 것 없이 전편 뒤집기만 해서야
305,49,나우 유 씨 미 2,김소희,2.5,설명할수록 시시해지는
306,49,나우 유 씨 미 2,한동원,2.0,영화 종료와 동시에 2시간9분이 흔적도 없이 사라지는 마술
307,50,엑스맨: 아포칼립스,김혜리,4.0,<엑스맨> 비긴스. 액션이 곧 스토리를 쓰고 주제를 형상화하는 진풍경
308,50,엑스맨: 아포칼립스,이주현,3.5,신구 캐릭터의 조화가 빛났다
309,50,엑스맨: 아포칼립스,송경원,3.5,"내가 히어로영화에 관대한 건지, 싱어가 뛰어난 건지"
310,50,엑스맨: 아포칼립스,허남웅,4.0,싱어가 <엑스맨>을 떠나면? 그게 아포칼립스
311,50,엑스맨: 아포칼립스,이동진,3.5,성실하고 세심한 모범생 블록버스터
312,50,엑스맨: 아포칼립스,한동원,3.0,동어반복과 과대망상의 중력장에선 어떤 초능력도 통하지 않는다
313,50,엑스맨: 아포칼립스,김현수,4.5,브라이언 싱어는 엑스맨의 알파요 오메가
314,51,형,이주현,2.0,울려야 한다는 강박이 낳은 무리수
315,51,형,정지혜,2.0,"벡델 따윈 상관없다는 브로맨스, 스톱 다운"
316,51,형,허남웅,2.0,"너 같은 동생 둔 적 없다, 고 부정하고 싶은 심경"
317,52,미스 페레그린과 이상한 아이들의 집,이용철,3.5,여전히 흥미진진하면서도 은밀해진 팀 버튼의 세계
318,52,미스 페레그린과 이상한 아이들의 집,허남웅,3.5,팀 버튼이 쏘아 올린 판타지 풍선은 여전히 하늘에서 두둥실
319,52,미스 페레그린과 이상한 아이들의 집,김혜리,3.5,토끼굴과 흉흉한 아름다움. 우리가 여전히 팀 버튼에게 원하는 것의 총망라
320,52,미스 페레그린과 이상한 아이들의 집,윤혜지,3.5,성장과 교류를 원치 않는 이들을 위한 유예된 낙원. 그곳에 가고 싶다
321,53,정글북,박평식,3.0,천의무봉 CG세상
322,53,정글북,이용철,3.0,재미있고 감동적이나 CG를 감안하면 서늘하다
323,53,정글북,한동원,4.0,기술 없는 정글에서 최고의 기술을 만나는 아이러니. 그야말로 할리우드
324,53,정글북,이주현,3.0,"진짜 배우와 가상공간의 놀라운 합체, 시각효과만큼은 최고"
325,53,정글북,송경원,3.5,경이로운 팝업북
326,53,정글북,허남웅,3.5,익숙한 이야기도 디즈니가 손을 대면 황금알을 낳는 거위
327,53,정글북,김현수,3.5,혁명과 진화의 정글 스토리
328,53,정글북,김성훈,4.0,실사로 찍은 것보다 훨씬 생동감이 넘친다
329,53,정글북,김혜리,3.5,스튜디오의 역사와 스타일을 신기술로 업데이트한 좋은 예
330,54,제이슨 본,박평식,3.0,가까스로 본전치기
331,54,제이슨 본,이용철,3.0,아우라에 상처는 입었지만 이 정도면…
332,54,제이슨 본,송효정,2.0,반갑지만 이미 들어본 메들리
333,54,제이슨 본,김성훈,2.5,맷 데이먼은 반갑지만 동어반복
334,54,제이슨 본,김현수,2.5,아직도 자기가 누군지 모른다는 게 문제
335,54,제이슨 본,허남웅,3.5,그런데도 여전히 독보적인 첩보 ‘액션’
336,54,제이슨 본,김혜리,2.5,"늘어난 추격전, 모호해진 동기"
337,55,도리를 찾아서,김혜리,3.5,"종종 전편보다 번잡하고 넘치지만, 충분히 유익하고 아름다운 아쿠아리움"
338,55,도리를 찾아서,박평식,3.5,푸르게 흠뻑 젖었네
339,55,도리를 찾아서,이용철,2.0,각본으로는 픽사 최악의 영화
340,55,도리를 찾아서,윤혜지,3.0,"교육, 협력, 포용의 가치를 일깨우는 바다생물들"
341,55,도리를 찾아서,김수빈,3.0,주연보다 빛나는 조연
342,55,도리를 찾아서,허남웅,3.5,신스틸러 문어를 찾아서
343,56,아수라,박평식,3.0,지치고 질린다
344,56,아수라,이용철,3.5,지옥에 갈 때는 자기 얼굴을 지워야 한다
345,56,아수라,한동원,3.0,투 머치
346,56,아수라,이화정,3.0,끝까지 간다
347,56,아수라,장영엽,3.0,언제나 가장 무서운 건 인간이다
348,56,아수라,이주현,2.5,싸움이 끝나는 순간 피로감은 허무함으로 대체된다
349,56,아수라,송경원,3.0,진귀하면서도 피곤한 구경거리
350,56,아수라,정지혜,3.0,"익숙한 악인들의 타나토스, 그 준비의 시간이 너무 길다"
351,56,아수라,허남웅,3.5,죽음도 불사하는 불나방의 기세로 끝까지 간다
352,56,아수라,황진미,3.5,희망도 출구도 없는 ‘피로사회’의 지옥도
353,57,라라랜드,박평식,3.5,고전의 향기가 회오리로
354,57,라라랜드,한동원,4.5,우리가 영화와 사랑에 빠지는 거의 모든 이유가 이 영화 속에 있다
355,57,라라랜드,김소희,3.5,경적 소리도 음악이 되는 데이미언 셔젤의 달콤 씁쓰레한 도시
356,57,라라랜드,허남웅,4.5,영화로 춤을 추고 음악을 연주하는 경지
357,57,라라랜드,김혜리,3.5,스스로 음악이 되기 위해 발끝을 휘날리는 영화
358,57,라라랜드,이용철,4.5,Give My Regards to Hollywood
359,57,라라랜드,이예지,4.0,"시적 운율과 리듬, 우리가 삶에 부여할 수 있는 가장 낭만적인 연속성"
360,58,마이펫의 이중생활,이용철,4.0,이건 거의 <뜨거운 것이 좋아>의 애니 버전
361,59,배트맨 대 슈퍼맨: 저스티스의 시작,박평식,2.0,곱빼기 먹고 설사하는 기분
362,59,배트맨 대 슈퍼맨: 저스티스의 시작,이용철,3.5,어쩌다 우리에 대한 근심을 멈추고 우리를 구해야 할 녀석들을 우려하게 되었나
363,59,배트맨 대 슈퍼맨: 저스티스의 시작,장영엽,3.5,"마블과는 다른, 새로운 세계의 빅뱅. 일단은 환영해보자"
364,59,배트맨 대 슈퍼맨: 저스티스의 시작,송경원,3.0,"마이클 베이를 닮아가는 잭 스나이더, 이 참을 수 없는 피로"
365,59,배트맨 대 슈퍼맨: 저스티스의 시작,김현수,3.5,밤의 두 도시에서 펼쳐지는 싸움이 유치하지는 않다. 그저 길뿐
366,59,배트맨 대 슈퍼맨: 저스티스의 시작,허남웅,3.5,DC 형제(?)의 아빠 없는 하늘 아래 엄마 찾아 삼만리
367,59,배트맨 대 슈퍼맨: 저스티스의 시작,김혜리,2.0,추구하는 톤은 있으나 도달할 방법을 모를 때 생기는 난맥상
368,59,배트맨 대 슈퍼맨: 저스티스의 시작,이동진,2.5,이토록 값비싸고 희한한 사모곡
369,59,배트맨 대 슈퍼맨: 저스티스의 시작,한동원,2.5,결국 지구를 구한 것은 배트맨도 슈퍼맨도 아닌 작명철학
370,59,배트맨 대 슈퍼맨: 저스티스의 시작,김성훈,2.5,둘이 왜 싸워야 하는지 잘 모르겠다
371,60,굿바이 싱글,한동원,3.5,임신 스캔들이 빚어낸 훈훈한 가족의 탄생
372,60,굿바이 싱글,박평식,2.0,경박하면서 진지하려니
373,60,굿바이 싱글,이용철,2.5,스캔들이란 게 헛발질이기 마련
374,60,굿바이 싱글,김성훈,3.0,아슬아슬한 임신 스캔들
375,60,굿바이 싱글,허남웅,3.0,김혜수의 시간은 거꾸로 흘러간다
376,60,굿바이 싱글,황진미,3.5,미혼모에서 대안가족까지 호쾌한 여성 연대
377,61,택시운전사,김혜리,2.5,강력한 배우를 가진 영화가 안이해질 때. 큰 울음이 최선의 애도라 믿을 때
378,61,택시운전사,이용철,3.5,격류에 휩쓸렸을 때는 몸을 맡기면 된다
379,61,택시운전사,황진미,3.0,어리둥절한 외부인의 시선 이상의 것이 나올 때가 되지 않았나
380,61,택시운전사,김현수,3.0,비극의 역사 표지판에 놀라 서행 운전하다
381,61,택시운전사,허남웅,3.0,감동과 눈물 그 이상을 기대했다. 특히 이 조합에서는.
382,61,택시운전사,임수연,2.5,지나친 전형성이 실화의 힘까지 잡아먹는다
383,62,신과 함께-죄와 벌,박평식,2.0,액션과 청승의 중국화
384,62,신과 함께-죄와 벌,황진미,3.0,동양적 판타지 장르를 열었다는 의미. 문제의식과 긴장감은 낮다
385,62,신과 함께-죄와 벌,장영엽,3.0,"낯선 풍경, 익숙한 이야기"
386,62,신과 함께-죄와 벌,이주현,3.0,교통정리는 아쉽지만 어쨌든 너도 울고 나도 울고
387,62,신과 함께-죄와 벌,김성훈,3.5,백만스물둘… 대체 내가 지은 죄가 몇개야
388,62,신과 함께-죄와 벌,허남웅,2.5,효심은 염라대왕도 춤추게 한다
389,62,신과 함께-죄와 벌,이용철,3.0,착하게 살아야 한다
390,62,신과 함께-죄와 벌,이화정,3.0,판타지 장르에 무리 없이 담아낸 한국적 신파
391,63,공조,박평식,2.0,허풍과 억지의 찰떡 공조
392,63,공조,한동원,3.0,<의형제>의 구도를 빌린 <리쎌웨폰>의 와중에 살짝 <영웅본색>
393,63,공조,황진미,2.0,"코미디와 액션이 서로의 발목을 잡는, 망한 공조"
394,63,공조,장영엽,2.0,액션은 좋다만… 코미디와 드라마가 아쉽다
395,63,공조,김성훈,2.0,맥 빠지고 올드한 남북 공조
396,63,공조,김현수,2.5,"이야기, 캐릭터, 액션의 부조화"
397,63,공조,허남웅,2.0,액션과 코믹과 감동의 어쭙잖은 공모
398,63,공조,이용철,3.0,훈훈하게 웃었으니 제 몫은 한 건가
399,64,스파이더맨: 홈커밍,김혜리,3.0,‘버드맨’과 어벤져스 인턴의 역습
400,64,스파이더맨: 홈커밍,박평식,3.5,족보 챙겨 어벤져스로 씽씽
401,64,스파이더맨: 홈커밍,송경원,3.5,"되살아날 때마다 어려지고 영리해지는 할리우드 프랜차이즈의 마법, 혹은 집념"
402,64,스파이더맨: 홈커밍,김현수,3.5,어벤져스 입사 시험에 합격한 스파이더맨
403,64,스파이더맨: 홈커밍,허남웅,3.5,마블의 품 안에서 티 없이 맑게 무럭무럭 자라다오
404,64,스파이더맨: 홈커밍,임수연,3.5,자꾸 심각해지는 MCU에 시큰둥해질 때쯤 기분 좋게 ‘홈커밍’한 원조 간판
405,64,스파이더맨: 홈커밍,장영엽,4.0,밀레니얼 세대의 히어로에 대한 흥미로운 재해석
406,65,범죄도시,이용철,3.0,이 정도면 슈퍼히어로영화라 불러야
407,65,범죄도시,황진미,3.0,형사물이라기보다 마동석 캐릭터의 슈퍼히어로물
408,66,군함도,김혜리,3.0,더 많은 얼굴을 ‘액션’의 중심에 두려는 숨찬 야심. 류승완의 전쟁영화
409,66,군함도,박평식,3.0,촬영과 미술만 평가하겠다
410,66,군함도,황진미,3.5,억눌린 이들에게 탈출은 가장 적극적인 저항이다
411,66,군함도,장영엽,3.5,"압도적인 부분, 아쉬운 전체"
412,66,군함도,이주현,3.0,역사의 비극을 스펙터클로 전시할 때의 불편함이 턱 걸린다
413,66,군함도,허남웅,3.0,군함도 배경만 눈에 들어온다
414,66,군함도,이용철,3.5,"나의 길을 가겠다던 류승완, 생존의 일기로 한점을 찍었다"
415,66,군함도,정지혜,2.5,찰기 잃은 구태들. 가장 이해할 수 없는 건 ‘소희’들을 보여주는 방식
416,66,군함도,김현수,3.0,탈출의 ‘규모’보다 ‘과정’에 주목했더라면
417,67,청년경찰,박평식,2.0,인간과 시대에 대한 무례와 무지
418,67,청년경찰,이용철,3.0,너무 훈훈하잖아
419,67,청년경찰,이화정,2.5,소수자를 향한 시선의 부재
420,67,청년경찰,장영엽,2.5,열정과 뚝심만으로 해결되지 않는 문제도 있다
421,67,청년경찰,정지혜,2.0,청년의 패기를 시험하겠다며 제발 여성들을 두번 죽이지 말라
422,67,청년경찰,허남웅,2.5,이런 ‘덤 앤 더머’에게 미래의 안전을 맡기고 싶지 않다
423,67,청년경찰,임수연,2.5,여성 관객의 욕망을 너무 쉽게 본다
424,68,더 킹,박평식,2.5,목청껏 설명하며 한사코 흥분하니
425,68,더 킹,이화정,4.0,‘후진’ 한국 현대사의 세련된 반추
426,68,더 킹,이주현,2.5,현대사는 보이는데 영화는 보이지 않는다
427,68,더 킹,김성훈,3.5,대한민국판 왕좌의 게임
428,68,더 킹,김현수,4.0,‘에라 모르겠다’ 스타일로 꼭대기를 정조준
429,68,더 킹,허남웅,3.5,친절한 야심작
430,68,더 킹,이용철,2.5,"84학번이 보기에 요란하고 피곤한, 85학번의 회고담"
431,68,더 킹,황진미,4.0,통렬하게 장대하게. 문학이 했던 일을 영화가 하고 있다는 증거
432,68,더 킹,이예지,3.5,한재림 감독이 제시하는 제왕의 도
433,69,미녀와 야수,이용철,3.5,"매혹적인 마법, 그러나 진취적 여성 운운은 오버다"
434,69,미녀와 야수,김현수,4.0,최고의 실사화 상 수상작
435,69,미녀와 야수,김수빈,3.5,2D의 감성까지 옮길 수 없단 걸 감안하면 최선의 리메이크
436,69,미녀와 야수,허남웅,3.0,디즈니는 워킹 타이틀의 세계관을 꿈꾸는가
437,70,킹스맨: 골든 서클,박평식,3.0,무리수와 잔재미가 절반씩
438,70,킹스맨: 골든 서클,이용철,2.5,형만 한 아우 없다더니 
439,70,킹스맨: 골든 서클,장영엽,2.5,"매너는 줄이고, 선정성은 늘리고"
440,70,킹스맨: 골든 서클,김현수,2.0,이 수준이면 ‘킹스맨’ 채용 비리 아닌가 
441,70,킹스맨: 골든 서클,허남웅,2.5,아귀가 맞지 않은 부품들을 우악스럽게 끼워 맞춘 조립식처럼
442,70,킹스맨: 골든 서클,임수연,2.0,전편의 단점만 극대화됐다
443,71,토르: 라그나로크,박평식,3.0,유머라는 망치
444,71,토르: 라그나로크,이용철,3.0,재미로는 상급이다
445,71,토르: 라그나로크,장영엽,3.0,<가디언즈 오브 갤럭시>풍의 토르
446,71,토르: 라그나로크,허남웅,3.0,아스가르드의 토르-벤져스
447,71,토르: 라그나로크,임수연,3.0,80년대 레트로 스타일을 주입한 <토르> 시리즈의 셀프 패러디
448,72,강철비,박평식,3.5,너무 나갔지만 대담하고 섬세하다
449,72,강철비,황진미,4.0,남북한 문제를 다룬 영화의 최대치. 균형과 밀도가 돋보인다
450,72,강철비,이화정,4.0,정우성이 있어 만들 수 있는 장르. 정우성의 지금!
451,72,강철비,이주현,3.5,투박하긴 해도 과감한 상상력이 빛난다
452,72,강철비,김성훈,4.0,남북 소재 영화 중에서 가장 도발적인 상상
453,72,강철비,김현수,3.5,한국형 정치 (액션) 스릴러의 가능성
454,72,강철비,허남웅,3.0,‘강철’의 차가운 설정을 ‘비’의 감수성으로 마무리
455,72,강철비,이용철,4.0,"Brothers in Arms, Infinite Sadness"
456,73,꾼,김성훈,2.0,판만 키운 뒤 헛발질
457,73,꾼,박평식,2.0,곁눈질로 채운 야바위판
458,73,꾼,송경원,2.5,과속방지턱 같은 자잘한 반전 끝에 도달한 순진한 상상
459,74,남한산성,박평식,3.0,전시작전권을 환수해야 할 이유
460,74,남한산성,한동원,3.5,"어둠의 역사가 남긴 것들, 역사의 어둠에서 거둘 것들"
461,74,남한산성,이화정,4.0,"말과 말이 부딪혀 만들어내는, 대사의 스펙터클"
462,74,남한산성,김성훈,4.0,눈 한번 마주치지 않는 ‘썰전’ 
463,74,남한산성,허남웅,4.0,수많은 선택과 그 이상의 고민이 모여 완성된 결과. 그게 역사
464,75,미이라,박평식,2.0,스토리도 캐릭터도 생매장감
465,75,미이라,이용철,3.0,번들거리는 여타 유니버스보다 차라리 신선할 듯
466,75,미이라,김현수,3.5,톰 크루즈의 새 호러 시리즈 첫편 같다
467,75,미이라,허남웅,3.0,"다크 유니버스의 저주의 봉인이 풀렸다, 뭐 그 정도"
468,75,미이라,임수연,2.5,비효율적으로 만든 블록버스터
469,76,분노의 질주: 더 익스트림,박평식,3.0,묻지도 따지지도 말고 쫓아오란다
470,76,분노의 질주: 더 익스트림,이용철,3.0,날렵한 맛을 되찾으려면 몸집을 좀 빼야
471,76,분노의 질주: 더 익스트림,송경원,3.0,로망에서 시작해서 물량으로 마무리. 이 정도면 거의 소년만화
472,76,분노의 질주: 더 익스트림,김현수,2.5,초심에서 너무 멀리 질주해버렸다
473,77,너의 이름은.,김혜리,4.0,시공을 초월한 대화에 대한 신카이 마코토의 천착이 피워낸 하나비
474,77,너의 이름은.,박평식,3.5,"신카이 마코토, 일본 애니의 축복!"
475,77,너의 이름은.,이용철,3.5,결국 기억해야 하는 건 아이(들)의 이름이다
476,77,너의 이름은.,한동원,3.5,귀엽고 투명하고 아름답고 애틋하다가 장황해지는 이 안타까움
477,77,너의 이름은.,허남웅,3.5,"그의 이름을 불렀을 때, 나에게로 와 꽃, 아니 빛이 되었다"
478,77,너의 이름은.,황진미,3.5,"아련하고 신비롭게, 상실과 재난을 기억하려는 안간힘"
479,78,아이 캔 스피크,박평식,3.0,<스카우트>처럼 무겁지만 경쾌하게
480,78,아이 캔 스피크,이용철,4.0,이제 김현석을 재평가할 때가 되지 않았나
481,78,아이 캔 스피크,이주현,3.5,지금 한국영화계에 꼭 필요한 영화
482,78,아이 캔 스피크,김현수,4.0,이제훈과 나문희와 김현석이 돌아왔다
483,79,캐리비안의 해적: 죽은 자는 말이 없다,박평식,2.0,바다는 넓고 할 말은 많다 
484,79,캐리비안의 해적: 죽은 자는 말이 없다,송경원,3.0,"캐리비안 파크 재개장, 새로운 놀이기구는 없지만"
485,79,캐리비안의 해적: 죽은 자는 말이 없다,김수빈,2.5,박수칠 때 떠나지 못한 해적들
486,79,캐리비안의 해적: 죽은 자는 말이 없다,허남웅,2.5,세기의 대결인 줄 알았더니 이산가족 찾기
487,80,덩케르크,이화정,4.5,전쟁의 시공간을 불러오다. 오직 놀란의 도전이자 경지
488,80,덩케르크,김혜리,4.5,전쟁의 시간과 운동으로 시네마가 건축한 기념비. 놀란의 최고작
489,80,덩케르크,박평식,3.5,가치 > 의미 > 재미
490,80,덩케르크,황진미,4.0,승리가 아닌 탈출과 생존의 서사로 전쟁을 재현하는 숭고함
491,80,덩케르크,이주현,4.5,가장 단순한 재료로 가장 혁신적인 것을 보여주다
492,80,덩케르크,송경원,4.0,"놀란의 자신감, 영화라는 거대한 체험을 창조하다 "
493,80,덩케르크,정지혜,4.5,비선형적 시공을 넘나들며 끔찍한 덩어리로 다가오는 전쟁 공포의 영화적 원체험
494,80,덩케르크,허남웅,4.5,극장에서 영화를 관람해야 하는 절대적인 이유
495,81,슈퍼배드 3,송경원,2.5,유니콘을 원했는데 염소를 주다니! 아그네스 같은 순수한 아이들은 만족할지 몰라도 
496,81,슈퍼배드 3,이용철,2.5,이 시리즈도 이제 관성에 의해 움직이는구나
497,82,프리즌,박평식,2.0,읍내 자해공갈단 스타일
498,82,프리즌,이용철,3.5,"감옥풍운, 자유 대신 권력을 택하다"
499,82,프리즌,한동원,4.0,장르 뒤집기 한판승
500,82,프리즌,황진미,3.0,"사회공학적 고찰은 쓸 만하나, 여러모로 어중간하다"
501,82,프리즌,김현수,3.0,빈틈없이 꽉 찬 장르 뷔페
502,82,프리즌,허남웅,2.5,"어느 때라고, 남자 어른들이 ‘후까시’ 잡으며 영역 싸움을 한다"
503,83,가디언즈 오브 갤럭시 VOL. 2,박평식,2.5,개그 남발에 가족애 강박
504,83,가디언즈 오브 갤럭시 VOL. 2,이용철,2.5,"영화와 노래, 둘 다 활력을 잃어버렸다"
505,83,가디언즈 오브 갤럭시 VOL. 2,이주현,3.0,새삼 1편의 유머와 음악이 얼마나 대단했는지 깨닫게 된다
506,83,가디언즈 오브 갤럭시 VOL. 2,김혜리,3.5,혈연 지옥과 맞서 싸우다 겸사겸사 은하계도 구하다
507,83,가디언즈 오브 갤럭시 VOL. 2,한동원,3.0,여전히 진부하고 여전히 귀엽다
508,83,가디언즈 오브 갤럭시 VOL. 2,장영엽,3.0,근작 중 가장 PC하지 못한 디즈니 영화
509,84,트랜스포머: 최후의 기사,박평식,1.0,고철 땡처리
510,84,트랜스포머: 최후의 기사,이용철,0.5,"넌, 아직도 이 시리즈의 별점이 궁금하니?"
511,84,트랜스포머: 최후의 기사,이화정,2.0,어느 장면을 놓쳐도 말이 된다
512,84,트랜스포머: 최후의 기사,허남웅,2.0,또 다른 의미에서 무아지경
513,85,살인자의 기억법,김혜리,2.5,"원작이 피하려던 종착지로 달리는, 살인과 기억의 미진한 연구"
514,85,살인자의 기억법,박평식,2.5,엉뚱하고 어색하게 뒤엉키다
515,85,살인자의 기억법,이용철,3.0,삶 맞은편의 죽음이 그렇게 강렬하지 않다
516,85,살인자의 기억법,장영엽,3.0,습관이란 게 무서운 거더군
517,85,살인자의 기억법,황진미,3.0,"원작의 모호함을 장르와 맞바꾸었지만, 설경구 연기는 최고! "
518,86,보안관,이용철,3.0,"아재들, 살아 있네"
519,86,보안관,장영엽,2.5,당신의 아재력을 시험해보고 싶다면
520,86,보안관,김성훈,3.5, <영웅본색>을 장착한 기장발 사기 대소동
521,86,보안관,김현수,3.0,홍콩 대신 기장에서 ‘아재본색’
522,86,보안관,허남웅,3.0,아재들의 ‘응답하라 <영웅본색>’
523,86,보안관,박평식,2.5,허풍에 곁들인 잔재미
524,86,보안관,황진미,3.0,"남성성과 지역성, 혹은 수컷과 영역다툼에 대한 고찰이랄까"
525,87,조작된 도시,이용철,2.0,지쳐 쓰러지는데 영화 혼자 달린다
526,87,조작된 도시,이주현,2.5,과하게 조작하고 뻔하게 해소한다
527,87,조작된 도시,정지혜,2.5,게임화된 영화라는 시도. 감독의 ‘마법’이 통할지는…
528,87,조작된 도시,이예지,2.5,흥을 주체하지 못하고 개연성을 깜빡
529,87,조작된 도시,허남웅,2.0,초기 한국형 블록버스터의 감수성과 상상력의 재림
530,87,조작된 도시,한동원,2.5,"새로운 시도, 화려한 비주얼, 때늦은 감수성"
531,87,조작된 도시,황진미,3.5,"최고의 오락, 최고의 쾌감. 이보다 더 영화적일 수는 없다"
532,88,재심,박평식,2.5,"의미는 뾰족, 감흥은 뭉툭"
533,88,재심,이주현,3.5,법은 알고 정의는 모르는 사람들이 꼭 좀 보길
534,88,재심,정지혜,3.0,자극의 시대로부터는 비껴섰으나 긴장마저 걷어낸
535,89,보스 베이비,이용철,2.5,귀여움과 징그러움의 공존
536,89,보스 베이비,이주현,2.5,전복적 상상이 피곤한 요란법석으로 끝나버린다
537,89,보스 베이비,김수빈,2.5,헤엄치기엔 너무 얕은 드림웍스의 바다
538,89,보스 베이비,허남웅,3.0,어디로 튈지 모르는 아이들 눈높이의 상상력을 보는 재미
539,90,박열,한동원,3.5,우리의 정신적 발기부전을 냅다 걷어차는 ‘개새끼’
540,90,박열,정지혜,3.0,"아나키즘에 빠진 영화를 구출한 건 그 누구도 아닌 후미코, 후미코!"
541,90,박열,임수연,3.0,얌전한 사람들이 힙합을 하는 모습을 지켜보는 느낌
542,90,박열,이용철,3.0,"인물 소개용, 딱 그 정도"
543,90,박열,황진미,4.0,보라! 이토록 강하고 아름다운 사람들을.
544,90,박열,송경원,3.0,정면을 응시하는 성실한 시선
545,90,박열,허남웅,4.0,이준익 감독의 시대극에는 뭔가 특별한 것이 있다
546,91,신과 함께-인과 연,김성훈,4.0,용서를 구하기가 얼마나 어려운 일인가
547,91,신과 함께-인과 연,김소미,3.0,지옥을 뛰어다니는 공룡처럼 현란하고 덧없다
548,91,신과 함께-인과 연,김현수,3.0,"저승에선 환생을, 이승에선 천만을"
549,91,신과 함께-인과 연,송형국,3.0,거창한 구원보다 단 한 사람의 인간다운 삶을 기원하는 태도
550,91,신과 함께-인과 연,이주현,3.5,잘하는 것과 하고 싶은 것이 맞아떨어졌을 때 
551,91,신과 함께-인과 연,임수연,2.5,덱스터스튜디오의 VFX 기술 포트폴리오
552,91,신과 함께-인과 연,허남웅,3.0,뿌리 없는 이미지 위에서 뿌리 찾는 서사의 아이러니
553,91,신과 함께-인과 연,이화정,3.0,기술의 전시가 스토리를 추월
554,92,어벤져스: 인피니티 워,박평식,3.5,포식에 폭식 그리고 갈증
555,92,어벤져스: 인피니티 워,이용철,4.0,마블의 첫 번째 작품
556,92,어벤져스: 인피니티 워,이주현,4.0,정교하고 웅장한 빅 픽처
557,92,어벤져스: 인피니티 워,김현수,3.5,"20세기엔 릴리스, 21세기엔 타노스"
558,92,어벤져스: 인피니티 워,허남웅,3.0,10년의 집대성 겸 판 갈아엎기
