,순번,개봉연도,영화명,감독,등급,국적,장르,전국매출액,전국관객수,전국스크린수,관람객평균평점,전문가평균,왓챠평균평점
0,1,2015,베테랑,류승완,15세이상관람가,한국,액션,"105,024,756,250","13,395,400","1,064",9.24,3.69,4.0
1,2,2015,암살,최동훈,15세이상관람가,한국,액션,"98,463,132,781","12,705,700","1,519",9.1,3.12,4.0
2,3,2015,어벤져스: 에이지 오브 울트론,조스 웨던,12세이상관람가,미국,액션,"88,582,586,366","10,494,499","1,843",8.59,3.44,3.8
3,4,2015,내부자들,우민호,청소년관람불가,한국,범죄,"56,464,117,657","7,055,074","1,075",9.06,3.0,4.0
4,5,2015,킹스맨 : 시크릿 에이전트,매튜 본,청소년관람불가,미국,액션,"50,333,635,795","6,125,154",706,9.02,3.71,4.1
5,6,2015,사도,이준익,12세이상관람가,한국,사극,"48,842,902,501","6,246,849","1,210",8.49,3.44,3.7
6,7,2015,미션 임파서블: 로그네이션,크리스토퍼 맥쿼리,15세이상관람가,미국,액션,"48,547,353,607","6,126,488","1,202",8.81,3.69,3.8
7,8,2015,쥬라기 월드,콜린 트레보로우,12세이상관람가,미국,액션,"47,800,698,826","5,546,792","1,290",8.26,3.0,3.6
8,9,2015,연평해전,김학순,12세이상관람가,한국,드라마,"45,560,620,330","6,043,458","1,013",9.14,2.38,3.5
9,10,2015,검은 사제들,장재현,15세이상관람가,한국,미스터리,"42,392,797,092","5,440,520","1,088",8.55,2.86,3.6
10,11,2015,마션,리들리 스콧,12세이상관람가,미국,액션,"39,612,764,295","4,875,494","1,132",8.72,3.92,3.9
11,12,2015,히말라야,이석훈,12세이상관람가,한국,드라마,"39,469,775,448","5,129,409","1,009",8.67,2.71,3.5
12,13,2015,인사이드 아웃,피트 닥터,전체관람가,미국,애니메이션,"38,015,586,936","4,968,687",777,9.05,3.83,4.1
13,14,2015,매드 맥스: 분노의 도로,조지 밀러,15세이상관람가,미국,액션,"32,906,364,462","3,842,441",799,8.86,4.44,4.2
14,15,2015,조선명탐정 : 사라진 놉의 딸,김석윤,12세이상관람가,한국,사극,"30,456,879,428","3,872,015",811,8.07,2.75,3.3
15,16,2015,인턴,낸시 마이어스,12세이상관람가,미국,코미디,"28,517,727,148","3,610,564",496,9.04,3.0,3.9
16,17,2015,터미네이터 제니시스,앨런 테일러,15세이상관람가,미국,액션,"26,546,725,129","3,239,371","1,113",8.12,2.86,3.4
17,18,2015,분노의 질주: 더 세븐,제임스 완,15세이상관람가,미국,액션,"26,449,334,694","3,247,558",983,9.21,3.5,3.9
18,19,2015,스타워즈: 깨어난 포스,J.J. 에이브럼스,12세이상관람가,미국,액션,"24,149,478,540","2,803,234",940,8.21,3.64,3.6
19,20,2015,스물,이병헌,15세이상관람가,한국,코미디,"23,558,988,686","3,044,134",926,8.6,2.25,3.3
20,21,2015,앤트맨,페이튼 리드,12세이상관람가,미국,액션,"23,502,249,937","2,839,921",949,8.71,3.38,3.9
21,22,2015,극비수사,곽경택,15세이상관람가,한국,드라마,"22,389,535,897","2,860,786",894,8.35,3.44,3.5
22,23,2015,빅 히어로,"돈 홀,크리스 윌리암스",전체관람가,미국,애니메이션,"21,993,119,765","2,801,949",825,9.29,3.4,3.9
23,24,2015,메이즈 러너: 스코치 트라이얼,웨스 볼,12세이상관람가,미국,액션,"21,596,946,349","2,744,413",804,8.36,3.0,3.5
24,25,2015,탐정 : 더 비기닝,김정훈,15세이상관람가,한국,코미디,"20,463,956,973","2,625,686",764,8.62,3.0,3.5
25,26,2015,미니언즈,"피에르 꼬팽,카일 발다",전체관람가,미국,애니메이션,"18,997,911,278","2,625,572",792,8.25,2.5,3.5
26,27,2015,스파이,폴 페이그,15세이상관람가,미국,액션,"18,396,836,358","2,315,882",665,8.82,3.5,3.9
27,28,2015,강남 1970,유하,청소년관람불가,한국,액션,"17,717,971,499","2,192,172",841,7.76,2.71,3.0
28,29,2015,악의 연대기,백운학,15세이상관람가,한국,스릴러,"17,360,123,332","2,192,243",776,8.22,2.7,3.3
29,30,2015,뷰티 인사이드,백,12세이상관람가,한국,판타지,"16,145,401,531","2,053,085",648,8.26,2.42,3.9
30,31,2016,부산행,연상호,15세이상관람가,한국,액션,"93,175,877,048","11,565,078","1,788",8.6,3.55,3.8
31,32,2016,검사외전,이일형,15세이상관람가,한국,범죄,"77,252,755,264","9,699,092","1,812",8.56,2.79,3.7
32,33,2016,캡틴 아메리카: 시빌 워,"안소니 루소,조 루소",12세이상관람가,미국,액션,"72,672,111,827","8,677,249","1,991",8.82,3.73,3.9
33,34,2016,밀정,김지운,15세이상관람가,한국,액션,"61,158,644,831","7,487,545","1,444",8.57,3.72,3.7
34,35,2016,터널,김성훈,12세이상관람가,한국,드라마,"57,510,324,417","7,118,592","1,105",8.63,3.44,3.6
35,36,2016,럭키,이계벽,15세이상관람가,한국,코미디,"56,361,435,256","6,965,706","1,158",8.76,2.5,3.7
36,37,2016,곡성,나홍진,15세이상관람가,한국,미스터리,"55,853,108,382","6,878,264","1,485",8.22,4.07,3.8
37,38,2016,인천상륙작전,이재한,12세이상관람가,한국,전쟁,"55,101,410,303","7,049,643","1,049",8.55,1.5,2.8
38,39,2016,닥터 스트레인지,스콧 데릭슨,12세이상관람가,미국,액션,"47,481,830,396","5,446,239","1,503",8.88,3.42,3.9
39,40,2016,덕혜옹주,허진호,12세이상관람가,한국,사극,"44,344,141,109","5,593,551",964,8.72,2.86,3.4
40,41,2016,마스터,조의석,15세이상관람가,한국,액션,"39,784,641,065","4,935,320","1,501",8.65,2.85,3.5
41,42,2016,신비한 동물사전,데이빗 예이츠,12세이상관람가,미국,어드벤처,"39,300,515,858","4,662,534","1,431",8.69,3.33,3.7
42,43,2016,주토피아,"바이론 하워드,리치 무어",전체관람가,미국,애니메이션,"37,077,444,042","4,703,245",661,9.33,3.62,4.2
43,44,2016,아가씨,박찬욱,청소년관람불가,한국,스릴러,"35,114,332,791","4,277,071","1,171",7.69,3.73,3.8
44,45,2016,판도라,박정우,12세이상관람가,한국,드라마,"33,856,670,164","4,301,361","1,166",8.78,2.81,2.9
45,46,2016,쿵푸팬더3,"여인영,알레산드로 칼로니",전체관람가,미국,애니메이션,"31,340,798,156","3,984,812","1,365",8.78,2.75,3.4
46,47,2016,데드풀,팀 밀러,청소년관람불가,미국,액션,"27,595,618,651","3,317,196","1,036",8.53,3.17,3.9
47,48,2016,귀향,조정래,15세이상관람가,한국,드라마,"27,245,051,990","3,586,523",876,9.33,3.0,3.8
48,49,2016,나우 유 씨 미 2,존 추,12세이상관람가,미국,범죄,"25,116,690,113","3,100,113","1,200",8.53,2.25,3.9
49,50,2016,엑스맨: 아포칼립스,브라이언 싱어,12세이상관람가,미국,액션,"24,467,887,950","2,938,818","1,262",8.24,3.71,3.4
50,51,2016,형,권수경,12세이상관람가,한국,코미디,"23,113,768,293","2,979,659",993,8.92,2.0,3.6
51,52,2016,미스 페레그린과 이상한 아이들의 집,팀 버튼,12세이상관람가,미국,미스터리,"21,841,214,586","2,718,158",904,8.58,3.5,3.5
52,53,2016,정글북,존 파브로,12세이상관람가,미국,어드벤처,"21,457,807,134","2,532,051",924,8.57,3.44,3.4
53,54,2016,제이슨 본,폴 그린그래스,15세이상관람가,미국,액션,"21,253,434,663","2,611,966",827,8.31,2.71,3.6
54,55,2016,도리를 찾아서,앤드류 스탠튼,전체관람가,미국,애니메이션,"20,703,899,933","2,601,734","1,091",8.61,3.08,3.6
55,56,2016,아수라,김성수,청소년관람불가,한국,범죄,"20,576,226,662","2,594,028","1,278",6.54,3.1,3.0
56,57,2016,라라랜드,데이미언 셔젤,12세이상관람가,미국,드라마,"19,993,531,232","2,384,782",727,8.91,4.0,4.2
57,58,2016,마이펫의 이중생활,크리스 리노드,전체관람가,미국,애니메이션,"19,379,904,655","2,517,805",726,8.67,4.0,3.3
58,59,2016,배트맨 대 슈퍼맨: 저스티스의 시작,잭 스나이더,12세이상관람가,미국,액션,"18,906,246,428","2,256,913","1,709",7.16,2.85,2.8
59,60,2016,굿바이 싱글,김태곤,15세이상관람가,한국,코미디,"16,912,706,195","2,108,273",841,8.42,2.92,3.3
60,61,2017,택시운전사,장훈,15세이상관람가,한국,드라마,"95,282,655,549","12,099,614","1,906",9.28,2.92,4.1
61,62,2017,신과함께-죄와 벌,김용화,12세이상관람가,한국,판타지,"68,350,496,432","8,539,495","1,912",8.73,2.88,3.8
62,63,2017,공조,김성훈,15세이상관람가,한국,액션,"63,781,731,326","7,817,446",976,8.83,2.31,3.6
63,64,2017,스파이더맨: 홈 커밍,존 왓츠,12세이상관람가,미국,액션,"59,120,173,820","7,257,973","1,965",8.83,3.5,4.1
64,65,2017,범죄도시,강윤성,청소년관람불가,한국,범죄,"56,077,813,249","6,851,297","1,315",9.28,3.0,4.0
65,66,2017,군함도,류승완,15세이상관람가,한국,액션,"50,510,565,168","6,592,151","2,027",7.35,3.11,3.2
66,67,2017,청년경찰,김주환,15세이상관람가,한국,액션,"44,241,099,316","5,636,259","1,102",9.03,2.43,3.8
67,68,2017,더 킹,한재림,15세이상관람가,한국,범죄,"43,486,078,535","5,316,325","1,310",8.39,3.33,3.5
68,69,2017,미녀와 야수,빌 콘돈,전체관람가,미국,멜로/로맨스,"42,130,589,579","5,137,993","1,627",8.99,3.5,3.5
69,70,2017,킹스맨 : 골든 서클,매튜 본,청소년관람불가,미국,액션,"40,987,484,736","4,945,484","1,687",8.6,2.42,3.4
70,71,2017,토르: 라그나로크,타이카 와이티티,12세이상관람가,미국,액션,"39,227,691,395","4,853,778","1,640",9.03,3.0,3.9
71,72,2017,강철비,양우석,15세이상관람가,한국,액션,"31,983,233,566","4,012,889","1,426",8.73,3.69,3.3
72,73,2017,꾼,장창원,15세이상관람가,한국,범죄,"31,312,029,795","4,018,035","1,314",8.32,2.17,2.9
73,74,2017,남한산성,황동혁,15세이상관람가,한국,사극,"31,067,321,992","3,829,891","1,229",8.17,3.7,3.6
74,75,2017,미이라,알렉스 커츠먼,15세이상관람가,미국,액션,"30,504,689,978","3,689,325","1,257",7.49,2.8,2.7
75,76,2017,분노의 질주: 더 익스트림,F. 게리 그레이,15세이상관람가,미국,액션,"29,981,156,348","3,653,238","1,469",9.18,2.88,3.6
76,77,2017,너의 이름은.,신카이 마코토,12세이상관람가,일본,애니메이션,"29,248,867,156","3,637,122",947,9.02,3.58,4.0
77,78,2017,아이 캔 스피크,김현석,12세이상관람가,한국,코미디,"25,526,451,186","3,279,296","1,140",9.23,3.62,3.9
78,79,2017,캐리비안의 해적: 죽은 자는 말이 없다,"요아킴 뢰닝,에스펜 샌버그",12세이상관람가,미국,액션,"24,975,495,122","3,049,894","1,357",8.58,2.5,3.3
79,80,2017,덩케르크,크리스토퍼 놀란,12세이상관람가,미국,액션,"24,550,541,348","2,788,732","1,252",8.61,4.25,3.9
80,81,2017,슈퍼배드 3,"피에르 꼬팽,카일 발다",전체관람가,미국,애니메이션,"24,216,987,019","3,324,861","1,057",8.76,2.5,3.4
81,82,2017,프리즌,나현,청소년관람불가,한국,범죄,"23,790,276,987","2,931,897","1,047",8.25,3.0,3.4
82,83,2017,가디언즈 오브 갤럭시 VOL. 2,제임스 건,12세이상관람가,미국,액션,"23,452,674,686","2,735,719","1,218",9.05,2.92,3.8
83,84,2017,트랜스포머: 최후의 기사,마이클 베이,12세이상관람가,미국,액션,"21,501,959,228","2,614,601","1,739",6.9,1.38,2.4
84,85,2017,살인자의 기억법,원신연,15세이상관람가,한국,범죄,"21,361,479,492","2,656,694","1,064",8.17,2.8,3.4
85,86,2017,보안관,김형주,15세이상관람가,한국,범죄,"20,697,532,509","2,571,491","1,091",8.26,2.93,3.3
86,87,2017,조작된 도시,박광현,15세이상관람가,한국,범죄,"20,119,979,587","2,512,572","1,019",8.56,2.5,3.4
87,88,2017,재심,김태윤,15세이상관람가,한국,드라마,"19,263,100,637","2,420,729",935,8.7,3.0,3.4
88,89,2017,보스 베이비,톰 맥그라스,전체관람가,미국,애니메이션,"18,918,869,704","2,450,023","1,116",8.84,2.62,3.4
89,90,2017,박열,이준익,12세이상관람가,한국,드라마,"18,093,543,795","2,359,174","1,176",8.48,3.36,3.6
90,91,2018,신과함께-인과 연,김용화,12세이상관람가,한국,판타지,"102,476,768,809","12,253,247","2,235",8.63,3.12,3.7
91,92,2018,어벤져스: 인피니티 워,"안소니 루소,조 루소",12세이상관람가,미국,액션,"99,919,006,769","11,211,880","2,553",9.08,3.5,4.0
92,93,2018,보헤미안 랩소디,브라이언 싱어,12세이상관람가,미국,드라마,"80,010,440,345","9,224,582",936,9.45,3.08,3.9
93,94,2018,미션 임파서블: 폴아웃,크리스토퍼 맥쿼리,15세이상관람가,미국,액션,"55,888,375,112","6,584,915","1,957",9.15,3.71,3.7
94,95,2018,쥬라기 월드: 폴른 킹덤,후안 안토니오 바요나,12세이상관람가,미국,액션,"49,770,711,037","5,661,128","1,972",8.55,3.25,3.2
95,96,2018,앤트맨과 와스프,페이튼 리드,12세이상관람가,미국,액션,"47,465,443,185","5,447,826","1,775",8.85,3.17,3.6
96,97,2018,안시성,김광식,12세이상관람가,한국,사극,"46,335,334,026","5,440,186","1,540",8.63,3.14,3.1
97,98,2018,블랙 팬서,라이언 쿠글러,12세이상관람가,미국,액션,"45,883,143,457","5,398,994","1,620",8.33,3.38,3.5
98,99,2018,완벽한 타인,이재규,15세이상관람가,한국,드라마,"44,350,807,074","5,293,435","1,313",9.08,3.2,3.8
99,100,2018,독전,이해영,15세이상관람가,한국,범죄,"43,484,892,913","5,063,620","1,357",8.41,2.6,3.8
100,101,2018,공작,윤종빈,12세이상관람가,한국,드라마,"42,759,410,176","4,971,261","1,317",7.86,3.5,3.7
101,102,2018,데드풀2,데이빗 레이치,청소년관람불가,미국,액션,"34,185,664,639","3,784,602","1,576",9.09,2.88,3.7
102,103,2018,베놈,루벤 플레셔,15세이상관람가,미국,액션,"34,100,211,207","3,888,096","1,308",8.25,2.25,3.8
103,104,2018,암수살인,김태균,15세이상관람가,한국,범죄,"32,855,895,548","3,772,620","1,177",8.58,4.12,3.7
104,105,2018,국가부도의 날,최국희,12세이상관람가,한국,드라마,"30,845,862,137","3,747,952","1,180",8.71,3.29,3.6
105,106,2018,아쿠아맨,제임스 완,12세이상관람가,미국,액션,"30,454,292,381","3,491,857","1,285",8.77,3.67,3.2
106,107,2018,코코,리 언크리치,전체관람가,미국,애니메이션,"27,685,479,440","3,510,017","1,177",9.2,4.0,4.0
107,108,2018,그것만이 내 세상,최성현,12세이상관람가,한국,코미디,"27,441,213,382","3,417,629",862,9.17,2.5,3.7
108,109,2018,마녀,박훈정,15세이상관람가,한국,미스터리,"27,242,029,463","3,189,091","1,117",8.58,2.83,3.4
109,110,2018,탐정: 리턴즈,이언희,15세이상관람가,한국,코미디,"26,865,721,678","3,148,038","1,041",8.99,2.5,3.7
110,111,2018,서치,아니쉬 차간티,12세이상관람가,미국,드라마,"25,283,364,845","2,949,944",816,8.96,3.67,3.9
111,112,2018,인크레더블 2,브래드 버드,전체관람가,미국,애니메이션,"24,554,683,588","3,033,052","1,605",9.32,3.6,3.7
112,113,2018,너의 결혼식,이석근,12세이상관람가,한국,멜로/로맨스,"23,670,604,369","2,820,029",962,9.0,3.25,3.8
113,114,2018,목격자,조규장,15세이상관람가,한국,스릴러,"21,732,042,597","2,524,086","1,021",7.56,2.58,2.7
114,115,2018,곤지암,정범식,15세이상관람가,한국,공포(호러),"21,442,114,144","2,675,559","1,124",7.51,3.25,3.0
115,116,2018,신비한 동물들과 그린델왈드의 범죄,데이빗 예이츠,12세이상관람가,미국,판타지,"20,816,583,118","2,414,062","1,601",7.45,2.58,3.1
116,117,2018,지금 만나러 갑니다,이장훈,12세이상관람가,한국,멜로/로맨스,"20,800,916,128","2,602,273","1,163",8.98,2.5,3.9
117,118,2018,레디 플레이어 원,스티븐 스필버그,12세이상관람가,미국,액션,"19,933,108,071","2,254,430","1,079",8.73,4.21,3.6
118,119,2018,조선명탐정: 흡혈괴마의 비밀,김석윤,12세이상관람가,한국,사극,"19,690,818,764","2,424,330","1,249",7.51,2.5,2.9
119,120,2018,맘마미아!2,올 파커,12세이상관람가,미국,뮤지컬,"19,532,365,003","2,285,143",750,9.08,3.0,3.6
120,121,2019,극한직업,이병헌,15세이상관람가,한국,코미디,"139,647,979,516","16,264,944","1,978",9.2,3.2,4.1
121,122,2019,어벤져스: 엔드게임,"안소니 루소,조 루소",12세이상관람가,미국,액션,"122,182,694,160","13,934,592","2,835",9.49,3.58,4.2
122,123,2019,겨울왕국 2,"크리스 벅,제니퍼 리",전체관람가,미국,애니메이션,"111,596,248,720","13,369,064","2,648",8.95,3.12,3.6
123,124,2019,알라딘,가이 리치,전체관람가,미국,어드벤처,"106,955,138,359","12,552,283","1,311",9.42,2.9,3.9
124,125,2019,기생충,봉준호,15세이상관람가,한국,드라마,"85,883,963,645","10,085,275","1,948",9.07,4.55,4.3
125,126,2019,엑시트,이상근,12세이상관람가,한국,코미디,"79,232,012,162","9,426,011","1,660",8.99,3.58,4.0
126,127,2019,스파이더맨: 파 프롬 홈,존 왓츠,12세이상관람가,미국,액션,"69,000,711,100","8,020,208","2,142",8.99,3.25,3.8
127,128,2019,백두산,"이해준,김병서",12세이상관람가,한국,어드벤처,"52,905,789,770","6,290,502","1,971",7.47,2.88,3.4
128,129,2019,캡틴 마블,"애너 보든,라이언 플렉",12세이상관람가,미국,액션,"51,491,272,223","5,801,069","2,100",8.45,3.5,3.5
129,130,2019,조커,토드 필립스,15세이상관람가,미국,액션,"45,380,235,450","5,247,794","1,418",8.97,3.64,3.9
130,131,2019,라이온 킹,존 파브로,전체관람가,미국,어드벤처,"41,518,977,430","4,743,184","1,936",8.65,2.88,3.4
131,132,2019,봉오동 전투,원신연,15세이상관람가,한국,사극,"40,514,276,538","4,779,501","1,476",9.07,2.58,3.7
132,133,2019,나쁜 녀석들: 더 무비,손용호,15세이상관람가,한국,범죄,"39,560,195,124","4,573,902","1,511",8.17,2.38,3.4
133,134,2019,분노의 질주: 홉스&쇼,데이빗 레이치,12세이상관람가,미국,액션,"32,241,767,793","3,657,536","1,311",8.83,3.0,3.1
134,135,2019,82년생 김지영,김도영,12세이상관람가,한국,드라마,"30,298,542,310","3,678,156","1,486",9.13,3.28,3.7
135,136,2019,악인전,이원태,청소년관람불가,한국,범죄,"29,128,292,150","3,364,079","1,307",8.55,2.83,3.5
136,137,2019,돈,박누리,15세이상관람가,한국,범죄,"28,869,614,062","3,389,035","1,431",8.39,2.6,3.6
137,138,2019,토이 스토리 4,조시 쿨리,전체관람가,미국,애니메이션,"28,757,726,040","3,399,913","1,336",9.23,3.92,3.9
138,139,2019,가장 보통의 연애,김한결,15세이상관람가,한국,멜로/로맨스,"24,822,316,930","2,917,213","1,073",8.54,3.5,3.1
139,140,2019,말모이,엄유나,12세이상관람가,한국,드라마,"23,682,638,520","2,812,444","1,203",9.19,2.75,3.8
140,141,2019,시동,최정열,15세이상관람가,한국,드라마,"21,236,477,800","2,525,986","1,515",8.69,3.0,2.7
141,142,2019,블랙머니,정지영,12세이상관람가,한국,범죄,"20,744,296,510","2,464,978","1,117",8.75,3.0,3.0
142,143,2019,증인,이한,12세이상관람가,한국,드라마,"20,312,348,931","2,516,128","1,047",9.16,3.0,3.8
143,144,2019,터미네이터: 다크 페이트,팀 밀러,15세이상관람가,미국,액션,"20,153,895,830","2,409,062","1,315",8.56,3.2,3.5
144,145,2019,사바하,장재현,15세이상관람가,한국,미스터리,"20,002,183,194","2,397,792","1,174",7.42,3.4,3.2
145,146,2019,타짜: 원 아이드 잭,권오광,청소년관람불가,한국,범죄,"19,673,441,214","2,227,671","1,429",6.8,2.67,2.8
146,147,2019,알리타: 배틀 엔젤,로버트 로드리게즈,12세이상관람가,미국,액션,"18,527,661,667","1,949,372","1,043",8.82,3.5,3.4
147,148,2019,신의 한 수: 귀수편,리건,15세이상관람가,한국,범죄,"18,390,955,050","2,146,764","1,246",8.69,2.5,3.2
148,149,2019,내안의 그놈,강효진,15세이상관람가,한국,판타지,"16,293,580,567","1,901,684","1,041",8.76,2.0,3.6
149,150,2019,변신,김홍선,15세이상관람가,한국,공포(호러),"15,417,922,925","1,804,112",975,7.89,2.17,2.8
