순번,개봉연도,영화명,감독,등급,국적,장르,전국매출액,전국관객수,전국스크린수,관람객평균평점,전문가평균평점,왓챠평균평점
1,2015,베테랑,류승완,15세이상관람가,한국,액션,105024756250,13395400,1064,4.62,3.69,4.0
2,2015,암살,최동훈,15세이상관람가,한국,액션,98463132781,12705700,1519,4.55,3.12,4.0
3,2015,어벤져스: 에이지 오브 울트론,조스 웨던,12세이상관람가,미국,액션,88582586366,10494499,1843,4.3,3.44,3.8
4,2015,내부자들,우민호,청소년관람불가,한국,범죄,56464117657,7055074,1075,4.53,3.0,4.0
5,2015,킹스맨 : 시크릿 에이전트,매튜 본,청소년관람불가,미국,액션,50333635795,6125154,706,4.51,3.71,4.1
6,2015,사도,이준익,12세이상관람가,한국,사극,48842902501,6246849,1210,4.24,3.44,3.7
7,2015,미션 임파서블: 로그네이션,크리스토퍼 맥쿼리,15세이상관람가,미국,액션,48547353607,6126488,1202,4.4,3.69,3.8
8,2015,쥬라기 월드,콜린 트레보로우,12세이상관람가,미국,액션,47800698826,5546792,1290,4.13,3.0,3.6
9,2015,연평해전,김학순,12세이상관람가,한국,드라마,45560620330,6043458,1013,4.57,2.38,3.5
10,2015,검은 사제들,장재현,15세이상관람가,한국,미스터리,42392797092,5440520,1088,4.28,2.86,3.6
11,2015,마션,리들리 스콧,12세이상관람가,미국,액션,39612764295,4875494,1132,4.36,3.92,3.9
12,2015,히말라야,이석훈,12세이상관람가,한국,드라마,39469775448,5129409,1009,4.34,2.71,3.5
13,2015,인사이드 아웃,피트 닥터,전체관람가,미국,애니메이션,38015586936,4968687,777,4.53,3.83,4.1
14,2015,매드 맥스: 분노의 도로,조지 밀러,15세이상관람가,미국,액션,32906364462,3842441,799,4.43,4.44,4.2
15,2015,조선명탐정 : 사라진 놉의 딸,김석윤,12세이상관람가,한국,사극,30456879428,3872015,811,4.04,2.75,3.3
16,2015,인턴,낸시 마이어스,12세이상관람가,미국,코미디,28517727148,3610564,496,4.52,3.0,3.9
17,2015,터미네이터 제니시스,앨런 테일러,15세이상관람가,미국,액션,26546725129,3239371,1113,4.06,2.86,3.4
18,2015,분노의 질주: 더 세븐,제임스 완,15세이상관람가,미국,액션,26449334694,3247558,983,4.61,3.5,3.9
19,2015,스타워즈: 깨어난 포스,J.J. 에이브럼스,12세이상관람가,미국,액션,24149478540,2803234,940,4.11,3.64,3.6
20,2015,스물,이병헌,15세이상관람가,한국,코미디,23558988686,3044134,926,4.3,2.25,3.3
21,2015,앤트맨,페이튼 리드,12세이상관람가,미국,액션,23502249937,2839921,949,4.36,3.38,3.9
22,2015,극비수사,곽경택,15세이상관람가,한국,드라마,22389535897,2860786,894,4.18,3.44,3.5
23,2015,빅 히어로,"돈 홀,크리스 윌리암스",전체관람가,미국,애니메이션,21993119765,2801949,825,4.64,3.4,3.9
24,2015,메이즈 러너: 스코치 트라이얼,웨스 볼,12세이상관람가,미국,액션,21596946349,2744413,804,4.18,3.0,3.5
25,2015,탐정 : 더 비기닝,김정훈,15세이상관람가,한국,코미디,20463956973,2625686,764,4.31,3.0,3.5
26,2015,미니언즈,"피에르 꼬팽,카일 발다",전체관람가,미국,애니메이션,18997911278,2625572,792,4.12,2.5,3.5
27,2015,스파이,폴 페이그,15세이상관람가,미국,액션,18396836358,2315882,665,4.41,3.5,3.9
28,2015,강남 1970,유하,청소년관람불가,한국,액션,17717971499,2192172,841,3.88,2.71,3.0
29,2015,악의 연대기,백운학,15세이상관람가,한국,스릴러,17360123332,2192243,776,4.11,2.7,3.3
30,2015,뷰티 인사이드,백,12세이상관람가,한국,판타지,16145401531,2053085,648,4.13,2.42,3.9
31,2016,부산행,연상호,15세이상관람가,한국,액션,93175877048,11565078,1788,4.3,3.55,3.8
32,2016,검사외전,이일형,15세이상관람가,한국,범죄,77252755264,9699092,1812,4.28,2.79,3.7
33,2016,캡틴 아메리카: 시빌 워,"안소니 루소,조 루소",12세이상관람가,미국,액션,72672111827,8677249,1991,4.41,3.73,3.9
34,2016,밀정,김지운,15세이상관람가,한국,액션,61158644831,7487545,1444,4.28,3.72,3.7
35,2016,터널,김성훈,12세이상관람가,한국,드라마,57510324417,7118592,1105,4.32,3.44,3.6
36,2016,럭키,이계벽,15세이상관람가,한국,코미디,56361435256,6965706,1158,4.38,2.5,3.7
37,2016,곡성,나홍진,15세이상관람가,한국,미스터리,55853108382,6878264,1485,4.11,4.07,3.8
38,2016,인천상륙작전,이재한,12세이상관람가,한국,전쟁,55101410303,7049643,1049,4.28,1.5,2.8
39,2016,닥터 스트레인지,스콧 데릭슨,12세이상관람가,미국,액션,47481830396,5446239,1503,4.44,3.42,3.9
40,2016,덕혜옹주,허진호,12세이상관람가,한국,사극,44344141109,5593551,964,4.36,2.86,3.4
41,2016,마스터,조의석,15세이상관람가,한국,액션,39784641065,4935320,1501,4.32,2.85,3.5
42,2016,신비한 동물사전,데이빗 예이츠,12세이상관람가,미국,어드벤처,39300515858,4662534,1431,4.34,3.33,3.7
43,2016,주토피아,"바이론 하워드,리치 무어",전체관람가,미국,애니메이션,37077444042,4703245,661,4.66,3.62,4.2
44,2016,아가씨,박찬욱,청소년관람불가,한국,스릴러,35114332791,4277071,1171,3.84,3.73,3.8
45,2016,판도라,박정우,12세이상관람가,한국,드라마,33856670164,4301361,1166,4.39,2.81,2.9
46,2016,쿵푸팬더3,"여인영,알레산드로 칼로니",전체관람가,미국,애니메이션,31340798156,3984812,1365,4.39,2.75,3.4
47,2016,데드풀,팀 밀러,청소년관람불가,미국,액션,27595618651,3317196,1036,4.26,3.17,3.9
48,2016,귀향,조정래,15세이상관람가,한국,드라마,27245051990,3586523,876,4.66,3.0,3.8
49,2016,나우 유 씨 미 2,존 추,12세이상관람가,미국,범죄,25116690113,3100113,1200,4.26,2.25,3.9
50,2016,엑스맨: 아포칼립스,브라이언 싱어,12세이상관람가,미국,액션,24467887950,2938818,1262,4.12,3.71,3.4
51,2016,형,권수경,12세이상관람가,한국,코미디,23113768293,2979659,993,4.46,2.0,3.6
52,2016,미스 페레그린과 이상한 아이들의 집,팀 버튼,12세이상관람가,미국,미스터리,21841214586,2718158,904,4.29,3.5,3.5
53,2016,정글북,존 파브로,12세이상관람가,미국,어드벤처,21457807134,2532051,924,4.28,3.44,3.4
54,2016,제이슨 본,폴 그린그래스,15세이상관람가,미국,액션,21253434663,2611966,827,4.16,2.71,3.6
55,2016,도리를 찾아서,앤드류 스탠튼,전체관람가,미국,애니메이션,20703899933,2601734,1091,4.3,3.08,3.6
56,2016,아수라,김성수,청소년관람불가,한국,범죄,20576226662,2594028,1278,3.27,3.1,3.0
57,2016,라라랜드,데이미언 셔젤,12세이상관람가,미국,드라마,19993531232,2384782,727,4.46,4.0,4.2
58,2016,마이펫의 이중생활,크리스 리노드,전체관람가,미국,애니메이션,19379904655,2517805,726,4.34,4.0,3.3
59,2016,배트맨 대 슈퍼맨: 저스티스의 시작,잭 스나이더,12세이상관람가,미국,액션,18906246428,2256913,1709,3.58,2.85,2.8
60,2016,굿바이 싱글,김태곤,15세이상관람가,한국,코미디,16912706195,2108273,841,4.21,2.92,3.3
61,2017,택시운전사,장훈,15세이상관람가,한국,드라마,95282655549,12099614,1906,4.64,2.92,4.1
62,2017,신과함께-죄와 벌,김용화,12세이상관람가,한국,판타지,68350496432,8539495,1912,4.36,2.88,3.8
63,2017,공조,김성훈,15세이상관람가,한국,액션,63781731326,7817446,976,4.42,2.31,3.6
64,2017,스파이더맨: 홈 커밍,존 왓츠,12세이상관람가,미국,액션,59120173820,7257973,1965,4.42,3.5,4.1
65,2017,범죄도시,강윤성,청소년관람불가,한국,범죄,56077813249,6851297,1315,4.64,3.0,4.0
66,2017,군함도,류승완,15세이상관람가,한국,액션,50510565168,6592151,2027,3.68,3.11,3.2
67,2017,청년경찰,김주환,15세이상관람가,한국,액션,44241099316,5636259,1102,4.51,2.43,3.8
68,2017,더 킹,한재림,15세이상관람가,한국,범죄,43486078535,5316325,1310,4.2,3.33,3.5
69,2017,미녀와 야수,빌 콘돈,전체관람가,미국,멜로/로맨스,42130589579,5137993,1627,4.5,3.5,3.5
70,2017,킹스맨 : 골든 서클,매튜 본,청소년관람불가,미국,액션,40987484736,4945484,1687,4.3,2.42,3.4
71,2017,토르: 라그나로크,타이카 와이티티,12세이상관람가,미국,액션,39227691395,4853778,1640,4.51,3.0,3.9
72,2017,강철비,양우석,15세이상관람가,한국,액션,31983233566,4012889,1426,4.36,3.69,3.3
73,2017,꾼,장창원,15세이상관람가,한국,범죄,31312029795,4018035,1314,4.16,2.17,2.9
74,2017,남한산성,황동혁,15세이상관람가,한국,사극,31067321992,3829891,1229,4.08,3.7,3.6
75,2017,미이라,알렉스 커츠먼,15세이상관람가,미국,액션,30504689978,3689325,1257,3.74,2.8,2.7
76,2017,분노의 질주: 더 익스트림,F. 게리 그레이,15세이상관람가,미국,액션,29981156348,3653238,1469,4.59,2.88,3.6
77,2017,너의 이름은.,신카이 마코토,12세이상관람가,일본,애니메이션,29248867156,3637122,947,4.51,3.58,4.0
78,2017,아이 캔 스피크,김현석,12세이상관람가,한국,코미디,25526451186,3279296,1140,4.62,3.62,3.9
79,2017,캐리비안의 해적: 죽은 자는 말이 없다,"요아킴 뢰닝,에스펜 샌버그",12세이상관람가,미국,액션,24975495122,3049894,1357,4.29,2.5,3.3
80,2017,덩케르크,크리스토퍼 놀란,12세이상관람가,미국,액션,24550541348,2788732,1252,4.3,4.25,3.9
81,2017,슈퍼배드 3,"피에르 꼬팽,카일 발다",전체관람가,미국,애니메이션,24216987019,3324861,1057,4.38,2.5,3.4
82,2017,프리즌,나현,청소년관람불가,한국,범죄,23790276987,2931897,1047,4.12,3.0,3.4
83,2017,가디언즈 오브 갤럭시 VOL. 2,제임스 건,12세이상관람가,미국,액션,23452674686,2735719,1218,4.53,2.92,3.8
84,2017,트랜스포머: 최후의 기사,마이클 베이,12세이상관람가,미국,액션,21501959228,2614601,1739,3.45,1.38,2.4
85,2017,살인자의 기억법,원신연,15세이상관람가,한국,범죄,21361479492,2656694,1064,4.08,2.8,3.4
86,2017,보안관,김형주,15세이상관람가,한국,범죄,20697532509,2571491,1091,4.13,2.93,3.3
87,2017,조작된 도시,박광현,15세이상관람가,한국,범죄,20119979587,2512572,1019,4.28,2.5,3.4
88,2017,재심,김태윤,15세이상관람가,한국,드라마,19263100637,2420729,935,4.35,3.0,3.4
89,2017,보스 베이비,톰 맥그라스,전체관람가,미국,애니메이션,18918869704,2450023,1116,4.42,2.62,3.4
90,2017,박열,이준익,12세이상관람가,한국,드라마,18093543795,2359174,1176,4.24,3.36,3.6
91,2018,신과함께-인과 연,김용화,12세이상관람가,한국,판타지,102476768809,12253247,2235,4.32,3.12,3.7
92,2018,어벤져스: 인피니티 워,"안소니 루소,조 루소",12세이상관람가,미국,액션,99919006769,11211880,2553,4.54,3.5,4.0
93,2018,보헤미안 랩소디,브라이언 싱어,12세이상관람가,미국,드라마,80010440345,9224582,936,4.72,3.08,3.9
94,2018,미션 임파서블: 폴아웃,크리스토퍼 맥쿼리,15세이상관람가,미국,액션,55888375112,6584915,1957,4.58,3.71,3.7
95,2018,쥬라기 월드: 폴른 킹덤,후안 안토니오 바요나,12세이상관람가,미국,액션,49770711037,5661128,1972,4.28,3.25,3.2
96,2018,앤트맨과 와스프,페이튼 리드,12세이상관람가,미국,액션,47465443185,5447826,1775,4.42,3.17,3.6
97,2018,안시성,김광식,12세이상관람가,한국,사극,46335334026,5440186,1540,4.32,3.14,3.1
98,2018,블랙 팬서,라이언 쿠글러,12세이상관람가,미국,액션,45883143457,5398994,1620,4.16,3.38,3.5
99,2018,완벽한 타인,이재규,15세이상관람가,한국,드라마,44350807074,5293435,1313,4.54,3.2,3.8
100,2018,독전,이해영,15세이상관람가,한국,범죄,43484892913,5063620,1357,4.2,2.6,3.8
101,2018,공작,윤종빈,12세이상관람가,한국,드라마,42759410176,4971261,1317,3.93,3.5,3.7
102,2018,데드풀2,데이빗 레이치,청소년관람불가,미국,액션,34185664639,3784602,1576,4.54,2.88,3.7
103,2018,베놈,루벤 플레셔,15세이상관람가,미국,액션,34100211207,3888096,1308,4.12,2.25,3.8
104,2018,암수살인,김태균,15세이상관람가,한국,범죄,32855895548,3772620,1177,4.29,4.12,3.7
105,2018,국가부도의 날,최국희,12세이상관람가,한국,드라마,30845862137,3747952,1180,4.36,3.29,3.6
106,2018,아쿠아맨,제임스 완,12세이상관람가,미국,액션,30454292381,3491857,1285,4.38,3.67,3.2
107,2018,코코,리 언크리치,전체관람가,미국,애니메이션,27685479440,3510017,1177,4.6,4.0,4.0
108,2018,그것만이 내 세상,최성현,12세이상관람가,한국,코미디,27441213382,3417629,862,4.58,2.5,3.7
109,2018,마녀,박훈정,15세이상관람가,한국,미스터리,27242029463,3189091,1117,4.29,2.83,3.4
110,2018,탐정: 리턴즈,이언희,15세이상관람가,한국,코미디,26865721678,3148038,1041,4.5,2.5,3.7
111,2018,서치,아니쉬 차간티,12세이상관람가,미국,드라마,25283364845,2949944,816,4.48,3.67,3.9
112,2018,인크레더블 2,브래드 버드,전체관람가,미국,애니메이션,24554683588,3033052,1605,4.66,3.6,3.7
113,2018,너의 결혼식,이석근,12세이상관람가,한국,멜로/로맨스,23670604369,2820029,962,4.5,3.25,3.8
114,2018,목격자,조규장,15세이상관람가,한국,스릴러,21732042597,2524086,1021,3.78,2.58,2.7
115,2018,곤지암,정범식,15세이상관람가,한국,공포(호러),21442114144,2675559,1124,3.76,3.25,3.0
116,2018,신비한 동물들과 그린델왈드의 범죄,데이빗 예이츠,12세이상관람가,미국,판타지,20816583118,2414062,1601,3.72,2.58,3.1
117,2018,지금 만나러 갑니다,이장훈,12세이상관람가,한국,멜로/로맨스,20800916128,2602273,1163,4.49,2.5,3.9
118,2018,레디 플레이어 원,스티븐 스필버그,12세이상관람가,미국,액션,19933108071,2254430,1079,4.36,4.21,3.6
119,2018,조선명탐정: 흡혈괴마의 비밀,김석윤,12세이상관람가,한국,사극,19690818764,2424330,1249,3.76,2.5,2.9
120,2018,맘마미아!2,올 파커,12세이상관람가,미국,뮤지컬,19532365003,2285143,750,4.54,3.0,3.6
121,2019,극한직업,이병헌,15세이상관람가,한국,코미디,139647979516,16264944,1978,4.6,3.2,4.1
122,2019,어벤져스: 엔드게임,"안소니 루소,조 루소",12세이상관람가,미국,액션,122182694160,13934592,2835,4.74,3.58,4.2
123,2019,겨울왕국 2,"크리스 벅,제니퍼 리",전체관람가,미국,애니메이션,111596248720,13369064,2648,4.47,3.12,3.6
124,2019,알라딘,가이 리치,전체관람가,미국,어드벤처,106955138359,12552283,1311,4.71,2.9,3.9
125,2019,기생충,봉준호,15세이상관람가,한국,드라마,85883963645,10085275,1948,4.54,4.55,4.3
126,2019,엑시트,이상근,12세이상관람가,한국,코미디,79232012162,9426011,1660,4.5,3.58,4.0
127,2019,스파이더맨: 파 프롬 홈,존 왓츠,12세이상관람가,미국,액션,69000711100,8020208,2142,4.5,3.25,3.8
128,2019,백두산,"이해준,김병서",12세이상관람가,한국,어드벤처,52905789770,6290502,1971,3.74,2.88,3.4
129,2019,캡틴 마블,"애너 보든,라이언 플렉",12세이상관람가,미국,액션,51491272223,5801069,2100,4.22,3.5,3.5
130,2019,조커,토드 필립스,15세이상관람가,미국,액션,45380235450,5247794,1418,4.49,3.64,3.9
131,2019,라이온 킹,존 파브로,전체관람가,미국,어드벤처,41518977430,4743184,1936,4.32,2.88,3.4
132,2019,봉오동 전투,원신연,15세이상관람가,한국,사극,40514276538,4779501,1476,4.54,2.58,3.7
133,2019,나쁜 녀석들: 더 무비,손용호,15세이상관람가,한국,범죄,39560195124,4573902,1511,4.08,2.38,3.4
134,2019,분노의 질주: 홉스&쇼,데이빗 레이치,12세이상관람가,미국,액션,32241767793,3657536,1311,4.42,3.0,3.1
135,2019,82년생 김지영,김도영,12세이상관람가,한국,드라마,30298542310,3678156,1486,4.57,3.28,3.7
136,2019,악인전,이원태,청소년관람불가,한국,범죄,29128292150,3364079,1307,4.28,2.83,3.5
137,2019,돈,박누리,15세이상관람가,한국,범죄,28869614062,3389035,1431,4.2,2.6,3.6
138,2019,토이 스토리 4,조시 쿨리,전체관람가,미국,애니메이션,28757726040,3399913,1336,4.62,3.92,3.9
139,2019,가장 보통의 연애,김한결,15세이상관람가,한국,멜로/로맨스,24822316930,2917213,1073,4.27,3.5,3.1
140,2019,말모이,엄유나,12세이상관람가,한국,드라마,23682638520,2812444,1203,4.6,2.75,3.8
141,2019,시동,최정열,15세이상관람가,한국,드라마,21236477800,2525986,1515,4.34,3.0,2.7
142,2019,블랙머니,정지영,12세이상관람가,한국,범죄,20744296510,2464978,1117,4.38,3.0,3.0
143,2019,증인,이한,12세이상관람가,한국,드라마,20312348931,2516128,1047,4.58,3.0,3.8
144,2019,터미네이터: 다크 페이트,팀 밀러,15세이상관람가,미국,액션,20153895830,2409062,1315,4.28,3.2,3.5
145,2019,사바하,장재현,15세이상관람가,한국,미스터리,20002183194,2397792,1174,3.71,3.4,3.2
146,2019,타짜: 원 아이드 잭,권오광,청소년관람불가,한국,범죄,19673441214,2227671,1429,3.4,2.67,2.8
147,2019,알리타: 배틀 엔젤,로버트 로드리게즈,12세이상관람가,미국,액션,18527661667,1949372,1043,4.41,3.5,3.4
148,2019,신의 한 수: 귀수편,리건,15세이상관람가,한국,범죄,18390955050,2146764,1246,4.34,2.5,3.2
149,2019,내안의 그놈,강효진,15세이상관람가,한국,판타지,16293580567,1901684,1041,4.38,2.0,3.6
150,2019,변신,김홍선,15세이상관람가,한국,공포(호러),15417922925,1804112,975,3.94,2.17,2.8
