순번,개봉연도,네이버ID,씨네21ID,왓챠ID,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국 관객수,서울매출액,서울관객수,장르,등급,영화구분
1,2015,115977,41344,mObGGj7,베테랑,류승완,"(주)외유내강,(주)필름케이",,(주)씨제이이엔엠,2015.8.5,개봉영화,장편,한국,"1,064","105,024,756,250","13,395,400","26,766,369,950","3,290,366",액션,15세이상관람가,일반영화
2,2015,121048,41610,mWyJpxy,암살,최동훈,(주)케이퍼필름,,(주)쇼박스,2015.7.22,개봉영화,장편,한국,"1,519","98,463,132,781","12,705,700","25,306,651,181","3,155,960",액션,15세이상관람가,일반영화
3,2015,98438,41335,m5xYKqW,어벤져스: 에이지 오브 울트론,조스 웨던,,월트디즈니컴퍼니코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아(주)",2015.4.23,개봉영화,장편,미국,"1,843","88,582,586,366","10,494,499","25,001,906,266","2,823,388",액션,12세이상관람가,일반영화
4,2015,121788,42321,mW4La3e,내부자들,우민호,(유)내부자들 문화전문회사,,(주)쇼박스,2015.11.19,개봉영화,장편,한국,"1,075","56,464,117,657","7,055,074","16,275,240,857","1,965,368",범죄,청소년관람불가,일반영화
5,2015,114249,42341,mO0gZ8X,킹스맨 : 시크릿 에이전트,매튜 본,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015.2.11,개봉영화,장편,미국,706,"50,333,635,795","6,125,154","16,707,645,195","1,968,882",액션,청소년관람불가,일반영화
6,2015,121922,41903,mO0g2Yx,사도,이준익,(주)타이거픽쳐스,,(주)쇼박스,2015.9.16,개봉영화,장편,한국,"1,210","48,842,902,501","6,246,849","12,987,928,301","1,606,486",사극,12세이상관람가,일반영화
7,2015,95541,43984,mOoJKyW,미션 임파서블: 로그네이션,크리스토퍼 맥쿼리,,롯데쇼핑㈜롯데엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,2015.7.30,개봉영화,장편,미국,"1,202","48,547,353,607","6,126,488","13,751,315,607","1,669,524",액션,15세이상관람가,일반영화
8,2015,67786,43287,mdM3emW,쥬라기 월드,콜린 트레보로우,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2015.6.11,개봉영화,장편,미국,"1,290","47,800,698,826","5,546,792","13,625,824,326","1,502,391",액션,12세이상관람가,일반영화
9,2015,102272,42293,m5nAkVd,연평해전,김학순,(주)로제타시네마,,(주)넥스트엔터테인먼트월드(NEW),2015.6.24,개봉영화,장편,한국,"1,013","45,560,620,330","6,043,458","9,906,059,630","1,265,879",드라마,12세이상관람가,일반영화
10,2015,120157,44062,mOVvgo8,검은 사제들,장재현,영화사 집,,(주)씨제이이엔엠,2015.11.5,개봉영화,장편,한국,"1,088","42,392,797,092","5,440,520","11,617,009,792","1,428,316",미스터리,15세이상관람가,일반영화
11,2015,129049,44965,mWwBVzq,마션,리들리 스콧,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2015.10.8,개봉영화,장편,미국,"1,132","39,612,764,295","4,875,494","12,914,889,095","1,509,471",액션,12세이상관람가,일반영화
12,2015,100647,38951,m5aNrDW,히말라야,이석훈,(주)제이케이필름,,(주)씨제이이엔엠,2015.12.16,개봉영화,장편,한국,"1,009","39,469,775,448","5,129,409","9,308,851,168","1,169,945",드라마,12세이상관람가,일반영화
13,2015,115622,43423,mdEwAR2,인사이드 아웃,피트 닥터,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015.7.9,개봉영화,장편,미국,777,"38,015,586,936","4,968,687","12,814,825,236","1,594,626",애니메이션,전체관람가,일반영화
14,2015,77768,50215,mWzVYBW,매드 맥스: 분노의 도로,조지 밀러,,워너브러더스 코리아(주),워너브러더스 코리아(주),2015.5.14,개봉영화,장편,미국,799,"32,906,364,462","3,842,441","11,443,176,062","1,271,954",액션,15세이상관람가,일반영화
15,2015,123596,41950,m5GXPvn,조선명탐정 : 사라진 놉의 딸,김석윤,청년필름(주),,(주)쇼박스,2015.2.11,개봉영화,장편,한국,811,"30,456,879,428","3,872,015","6,908,501,928","845,522",사극,12세이상관람가,일반영화
16,2015,118917,45175,m5NVEE2,인턴,낸시 마이어스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2015.9.24,개봉영화,장편,미국,496,"28,517,727,148","3,610,564","10,023,591,548","1,228,195",코미디,12세이상관람가,일반영화
17,2015,69956,42571,m5QPBDd,터미네이터 제니시스,앨런 테일러,,롯데쇼핑㈜롯데엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,2015.7.2,개봉영화,장편,미국,"1,113","26,546,725,129","3,239,371","7,364,611,329","852,065",액션,15세이상관람가,일반영화
18,2015,109905,43097,mWyJx21,분노의 질주: 더 세븐,제임스 완,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2015.4.1,개봉영화,장편,미국,983,"26,449,334,694","3,247,558","7,328,474,894","864,171",액션,15세이상관람가,일반영화
19,2015,100072,44412,m5eM7y5,스타워즈: 깨어난 포스,J.J. 에이브럼스,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015.12.17,개봉영화,장편,미국,940,"24,149,478,540","2,803,234","8,142,582,481","888,167",액션,12세이상관람가,일반영화
20,2015,123277,41502,mdMgLx2,스물,이병헌,"(주)영화나무,(주)아이에이치큐",,(주)넥스트엔터테인먼트월드(NEW),2015.3.25,개봉영화,장편,한국,926,"23,558,988,686","3,044,134","5,990,587,486","740,243",코미디,15세이상관람가,일반영화
21,2015,92064,43497,mOANbld,앤트맨,페이튼 리드,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015.9.3,개봉영화,장편,미국,949,"23,502,249,937","2,839,921","7,332,839,937","840,337",액션,12세이상관람가,일반영화
22,2015,122120,41594,mWvkD0D,극비수사,곽경택,"(주)제이콘컴퍼니,(주)영화사 신세계",,(주)쇼박스,2015.6.18,개봉영화,장편,한국,894,"22,389,535,897","2,860,786","5,828,885,297","717,981",드라마,15세이상관람가,일반영화
23,2015,109911,42316,mW4La4l,빅 히어로,"돈 홀,크리스 윌리암스",,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2015.1.21,개봉영화,장편,미국,825,"21,993,119,765","2,801,949","6,512,949,165","772,249",애니메이션,전체관람가,일반영화
24,2015,129408,44635,mOPoAqa,메이즈 러너: 스코치 트라이얼,웨스 볼,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015.9.16,개봉영화,장편,미국,804,"21,596,946,349","2,744,413","5,743,724,849","697,898",액션,12세이상관람가,일반영화
25,2015,124201,45198,m533Z8p,탐정 : 더 비기닝,김정훈,(주)크리픽쳐스,,(주)씨제이이엔엠,2015.9.24,개봉영화,장편,한국,764,"20,463,956,973","2,625,686","4,092,941,173","504,961",코미디,15세이상관람가,일반영화
26,2015,113351,43321,m5NVlD7,미니언즈,"피에르 꼬팽,카일 발다",,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2015.7.29,개봉영화,장편,미국,792,"18,997,911,278","2,625,572","4,787,634,178","630,536",애니메이션,전체관람가,일반영화
27,2015,118950,44101,m5rQoaV,스파이,폴 페이그,,이십세기폭스코리아(주),이십세기폭스코리아(주),2015.5.21,개봉영화,장편,미국,665,"18,396,836,358","2,315,882","5,393,002,858","648,385",액션,15세이상관람가,일반영화
28,2015,103760,41593,m5NVVwR,강남 1970,유하,"(주)모베라픽처스,(주)쇼박스",,(주)쇼박스,2015.1.21,개봉영화,장편,한국,841,"17,717,971,499","2,192,172","4,859,661,899","586,992",액션,청소년관람불가,일반영화
29,2015,122535,42243,mWyJ1v6,악의 연대기,백운학,(주)비에이엔터테인먼트,,(주)씨제이이엔엠,2015.5.14,개봉영화,장편,한국,776,"17,360,123,332","2,192,243","4,131,865,932","498,114",스릴러,15세이상관람가,일반영화
30,2015,129050,43086,mWqJnGr,뷰티 인사이드,백,(주)용필름,,(주)넥스트엔터테인먼트월드(NEW),2015.8.20,개봉영화,장편,한국,648,"16,145,401,531","2,053,085","5,024,222,431","611,117",판타지,12세이상관람가,일반영화
31,2016,130966,44197,mWzwVq9,부산행,연상호,(주)영화사레드피터,,(주)넥스트엔터테인먼트월드(NEW),2016.7.20,개봉영화,장편,한국,"1,788","93,175,877,048","11,565,078","23,020,827,248","2,754,686",액션,15세이상관람가,일반영화
32,2016,130903,43846,m5DGE4B,검사외전,이일형,"(주)영화사 월광,(주)사나이픽처스",,(주)쇼박스,2016.2.3,개봉영화,장편,한국,"1,812","77,252,755,264","9,699,092","18,302,525,664","2,219,587",범죄,15세이상관람가,일반영화
33,2016,122527,46584,mOl44bQ,캡틴 아메리카: 시빌 워,"안소니 루소,조 루소",,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016.4.27,개봉영화,장편,미국,"1,991","72,672,111,827","8,677,249","21,248,121,149","2,400,069",액션,12세이상관람가,일반영화
34,2016,137952,47779,mW4Lzqg,밀정,김지운,"(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",,워너브러더스 코리아(주),2016.9.7,개봉영화,장편,한국,"1,444","61,158,644,831","7,487,545","15,436,298,021","1,827,424",액션,15세이상관람가,일반영화
35,2016,141104,46222,m5ZXBo0,터널,김성훈,"(주)어나더썬데이,(주)비에이엔터테인먼트",,(주)쇼박스,2016.8.10,개봉영화,장편,한국,"1,105","57,510,324,417","7,118,592","14,121,558,017","1,675,010",드라마,12세이상관람가,일반영화
36,2016,140695,46114,mOAZ86G,럭키,이계벽,(주)용필름,,(주)쇼박스,2016.10.13,개봉영화,장편,한국,"1,158","56,361,435,256","6,965,706","13,812,629,836","1,640,015",코미디,15세이상관람가,일반영화
37,2016,121051,42434,mWLjVZD,곡성,나홍진,"(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",,이십세기폭스코리아(주),2016.5.12,개봉영화,장편,한국,"1,485","55,853,108,382","6,878,264","15,445,041,342","1,829,923",미스터리,15세이상관람가,일반영화
38,2016,142822,46338,m5aVlap,인천상륙작전,이재한,(주)태원엔터테인먼트,,(주)씨제이이엔엠,2016.7.27,개봉영화,장편,한국,"1,049","55,101,410,303","7,049,643","11,459,996,563","1,427,944",전쟁,12세이상관람가,일반영화
39,2016,125459,47824,mdBzV9D,닥터 스트레인지,스콧 데릭슨,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016.10.26,개봉영화,장편,미국,"1,503","47,481,830,396","5,446,239","15,364,372,146","1,657,683",액션,12세이상관람가,일반영화
40,2016,94767,46690,m5xDyj5,덕혜옹주,허진호,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",,롯데쇼핑㈜롯데엔터테인먼트,2016.8.3,개봉영화,장편,한국,964,"44,344,141,109","5,593,551","10,625,578,869","1,304,324",사극,12세이상관람가,일반영화
41,2016,145162,46716,mdBzraD,마스터,조의석,영화사 집,,(주)씨제이이엔엠,2016.12.21,개봉영화,장편,한국,"1,501","39,784,641,065","4,935,320","10,109,128,465","1,211,837",액션,15세이상관람가,일반영화
42,2016,115642,47851,mW93GDZ,신비한 동물사전,데이빗 예이츠,,워너브러더스 코리아(주),워너브러더스 코리아(주),2016.11.16,개봉영화,장편,미국,"1,431","39,300,515,858","4,662,534","12,612,776,458","1,422,215",어드벤처,12세이상관람가,일반영화
43,2016,130850,46018,mOgBxPa,주토피아,"바이론 하워드,리치 무어",,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016.2.17,개봉영화,장편,미국,661,"37,077,444,042","4,703,245","12,142,771,642","1,465,960",애니메이션,전체관람가,일반영화
44,2016,123519,43311,m5xJngq,아가씨,박찬욱,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",,(주)씨제이이엔엠,2016.6.1,개봉영화,장편,한국,"1,171","35,114,332,791","4,277,071","10,881,501,871","1,283,972",스릴러,청소년관람불가,일반영화
45,2016,132933,43291,m5XMqmD,판도라,박정우,(주)씨에이씨엔터테인먼트,,(주)넥스트엔터테인먼트월드(NEW),2016.12.7,개봉영화,장편,한국,"1,166","33,856,670,164","4,301,361","6,940,555,164","846,789",드라마,12세이상관람가,일반영화
46,2016,97692,45092,m5QZ8QW,쿵푸팬더3,"여인영,알레산드로 칼로니",드림웍스 애니메이션,(주)씨제이이엔엠,(주)씨제이이엔엠,2016.1.28,개봉영화,장편,미국,"1,365","31,340,798,156","3,984,812","8,695,148,256","1,045,418",애니메이션,전체관람가,일반영화
47,2016,75426,45320,mWJjpQW,데드풀,팀 밀러,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2016.2.17,개봉영화,장편,미국,"1,036","27,595,618,651","3,317,196","9,150,924,002","1,062,535",액션,청소년관람불가,일반영화
48,2016,135843,47031,mdjaXqq,귀향,조정래,주식회사 제이오엔터테인먼트코리아,,(주)와우픽쳐스,2016.2.24,개봉영화,장편,한국,876,"27,245,051,990","3,586,523","6,310,471,892","801,788",드라마,15세이상관람가,일반영화
49,2016,113344,46662,mdja0A9,나우 유 씨 미 2,존 추,,롯데쇼핑㈜롯데엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,2016.7.13,개봉영화,장편,미국,"1,200","25,116,690,113","3,100,113","7,162,588,413","850,601",범죄,12세이상관람가,일반영화
50,2016,119430,46688,mOgBBP9,엑스맨: 아포칼립스,브라이언 싱어,,이십세기폭스코리아(주),이십세기폭스코리아(주),2016.5.25,개봉영화,장편,미국,"1,262","24,467,887,950","2,938,818","7,495,864,450","847,621",액션,12세이상관람가,일반영화
51,2016,142803,45809,md6YxNy,형,권수경,굿초이스컷픽쳐스(주),,(주)씨제이이엔엠,2016.11.23,개봉영화,장편,한국,993,"23,113,768,293","2,979,659","5,470,616,143","673,565",코미디,12세이상관람가,일반영화
52,2016,129383,47590,mdMgK6w,미스 페레그린과 이상한 아이들의 집,팀 버튼,,이십세기폭스코리아(주),이십세기폭스코리아(주),2016.9.28,개봉영화,장편,미국,904,"21,841,214,586","2,718,158","6,220,296,286","737,280",미스터리,12세이상관람가,일반영화
53,2016,122489,46158,md76Zxv,정글북,존 파브로,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016.6.9,개봉영화,장편,미국,924,"21,457,807,134","2,532,051","6,360,280,354","702,113",어드벤처,12세이상관람가,일반영화
54,2016,144968,47258,m5nQjaD,제이슨 본,폴 그린그래스,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016.7.27,개봉영화,장편,미국,827,"21,253,434,663","2,611,966","6,707,397,843","797,790",액션,15세이상관람가,일반영화
55,2016,97629,46551,m5noeYW,도리를 찾아서,앤드류 스탠튼,,월트디즈니컴퍼니코리아(주),월트디즈니컴퍼니코리아(주),2016.7.6,개봉영화,장편,미국,"1,091","20,703,899,933","2,601,734","6,199,961,913","724,706",애니메이션,전체관람가,일반영화
56,2016,44913,46082,m5YyM35,아수라,김성수,(주)사나이픽처스,,(주)씨제이이엔엠,2016.9.28,개봉영화,장편,한국,"1,278","20,576,226,662","2,594,028","5,577,412,282","676,676",범죄,청소년관람불가,일반영화
57,2016,134963,48621,m5GXz42,라라랜드,데이미언 셔젤,,판씨네마(주),판씨네마(주),2016.12.7,개봉영화,장편,미국,727,"19,993,531,232","2,384,782","8,520,674,132","987,682",드라마,12세이상관람가,일반영화
58,2016,134980,46099,mO8KGMx,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016.8.3,개봉영화,장편,미국,726,"19,379,904,655","2,517,805","5,360,235,715","656,542",애니메이션,전체관람가,일반영화
59,2016,109960,44307,mdKBRkR,배트맨 대 슈퍼맨: 저스티스의 시작,잭 스나이더,,워너브러더스 코리아(주),워너브러더스 코리아(주),2016.3.24,개봉영화,장편,미국,"1,709","18,906,246,428","2,256,913","5,864,824,079","663,637",액션,12세이상관람가,일반영화
60,2016,139700,44462,mOPoLaP,굿바이 싱글,김태곤,"호두앤유 엔터테인먼트(주),(주)영화사람",,(주)쇼박스,2016.6.29,개봉영화,장편,한국,841,"16,912,706,195","2,108,273","4,380,827,515","527,830",코미디,15세이상관람가,일반영화
61,2017,146469,48137,mdBzP4A,택시운전사,장훈,더램프(주),,(주)쇼박스,2017.8.2,개봉영화,장편,한국,"1,906","95,282,655,549","12,099,614","22,185,947,699","2,729,766",드라마,15세이상관람가,일반영화
62,2017,85579,46803,mWw8zEO,신과함께-죄와 벌,김용화,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",,롯데쇼핑㈜롯데엔터테인먼트,2017.12.20,개봉영화,장편,한국,"1,912","68,350,496,432","8,539,495","16,324,526,082","1,984,373",판타지,12세이상관람가,일반영화
63,2017,142384,47462,mWyJbM1,공조,김성훈,"(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",,(주)씨제이이엔엠,2017.1.18,개봉영화,장편,한국,976,"63,781,731,326","7,817,446","14,672,808,676","1,744,624",액션,15세이상관람가,일반영화
64,2017,135874,49695,m5Qq28G,스파이더맨: 홈 커밍,존 왓츠,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2017.7.5,개봉영화,장편,미국,"1,965","59,120,173,820","7,257,973","16,753,103,620","1,969,107",액션,12세이상관람가,일반영화
65,2017,161242,50331,mObG11N,범죄도시,강윤성,"(주)홍필름,(주)비에이엔터테인먼트",,"메가박스중앙(주)플러스엠,(주)키위미디어그룹",2017.10.3,개봉영화,장편,한국,"1,315","56,077,813,249","6,851,297","14,046,905,449","1,670,254",범죄,청소년관람불가,일반영화
66,2017,146506,46993,mdMgK1o,군함도,류승완,"(주)외유내강,(주)필름케이",,(주)씨제이이엔엠,2017.7.26,개봉영화,장편,한국,"2,027","50,510,565,168","6,592,151","11,091,878,868","1,398,649",액션,15세이상관람가,일반영화
67,2017,153652,48957,m5nQDa3,청년경찰,김주환,"(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",,롯데쇼핑㈜롯데엔터테인먼트,2017.8.9,개봉영화,장편,한국,"1,102","44,241,099,316","5,636,259","9,885,607,016","1,207,318",액션,15세이상관람가,일반영화
68,2017,144314,47061,md76ze8,더 킹,한재림,(주)매그넘나인,,(주)넥스트엔터테인먼트월드(NEW),2017.1.18,개봉영화,장편,한국,"1,310","43,486,078,535","5,316,325","11,144,618,435","1,318,493",범죄,15세이상관람가,일반영화
69,2017,136872,48220,mOAZ8QZ,미녀와 야수,빌 콘돈,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017.3.16,개봉영화,장편,미국,"1,627","42,130,589,579","5,137,993","13,177,630,229","1,531,839",멜로/로맨스,전체관람가,일반영화
70,2017,149747,50656,mOVvVxY,킹스맨 : 골든 서클,매튜 본,,이십세기폭스코리아(주),이십세기폭스코리아(주),2017.9.27,개봉영화,장편,미국,"1,687","40,987,484,736","4,945,484","12,306,638,886","1,419,759",액션,청소년관람불가,일반영화
71,2017,134898,50657,mdBzrpD,토르: 라그나로크,타이카 와이티티,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017.10.25,개봉영화,장편,미국,"1,640","39,227,691,395","4,853,778","12,078,816,595","1,417,791",액션,12세이상관람가,일반영화
72,2017,155665,49982,m533vQ2,강철비,양우석,"(주)와이웍스엔터테인먼트,(주)모팩",,(주)넥스트엔터테인먼트월드(NEW),2017.12.14,개봉영화,장편,한국,"1,426","31,983,233,566","4,012,889","7,836,617,016","954,933",액션,15세이상관람가,일반영화
73,2017,152385,48369,m5eJD2R,꾼,장창원,(주)영화사두둥,,(주)쇼박스,2017.11.22,개봉영화,장편,한국,"1,314","31,312,029,795","4,018,035","7,524,164,445","931,841",범죄,15세이상관람가,일반영화
74,2017,150637,49362,mOo0DqZ,남한산성,황동혁,(주)싸이런픽쳐스,,(주)씨제이이엔엠,2017.10.3,개봉영화,장편,한국,"1,229","31,067,321,992","3,829,891","7,375,553,392","889,444",사극,15세이상관람가,일반영화
75,2017,120160,47060,m5DGKl1,미이라,알렉스 커츠먼,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017.6.6,개봉영화,장편,미국,"1,257","30,504,689,978","3,689,325","7,851,059,428","909,202",액션,15세이상관람가,일반영화
76,2017,140731,49729,mOk6EwQ,분노의 질주: 더 익스트림,F. 게리 그레이,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017.4.12,개봉영화,장편,미국,"1,469","29,981,156,348","3,653,238","7,936,210,998","932,027",액션,15세이상관람가,일반영화
