순번,개봉연도,네이버ID,씨네21ID,왓챠ID,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국 관객수,서울매출액,서울관객수,장르,등급,영화구분
77,2017,150198,48895,mOo0PkN,너의 이름은.,신카이 마코토,,(주)미디어캐슬,메가박스중앙(주)플러스엠,2017.1.4,개봉영화,장편,일본,947,"29,248,867,156","3,637,122","9,352,306,256","1,124,392",애니메이션,12세이상관람가,일반영화
78,2017,161850,51372,m5eJ1wR,아이 캔 스피크,김현석,"주식회사 영화사 시선,(주)명필름",,"롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",2017.9.21,개봉영화,장편,한국,"1,140","25,526,451,186","3,279,296","6,406,642,486","796,298",코미디,12세이상관람가,일반영화
79,2017,82473,50077,md71l1W,캐리비안의 해적: 죽은 자는 말이 없다,"요아킴 뢰닝,에스펜 샌버그",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017.5.24,개봉영화,장편,미국,"1,357","24,975,495,122","3,049,894","7,206,844,722","839,897",액션,12세이상관람가,일반영화
80,2017,146480,48180,m5NVjDa,덩케르크,크리스토퍼 놀란,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017.7.20,개봉영화,장편,미국,"1,252","24,550,541,348","2,788,732","9,437,670,298","986,967",액션,12세이상관람가,일반영화
81,2017,132626,50371,m533vG6,슈퍼배드 3,"피에르 꼬팽,카일 발다",,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2017.7.26,개봉영화,장편,미국,"1,057","24,216,987,019","3,324,861","5,558,252,919","723,552",애니메이션,전체관람가,일반영화
82,2017,146517,47445,mOo0PKZ,프리즌,나현,(주)큐로홀딩스,,(주)쇼박스,2017.3.23,개봉영화,장편,한국,"1,047","23,790,276,987","2,931,897","5,681,060,637","679,455",범죄,청소년관람불가,일반영화
83,2017,127398,47931,mObGr9R,가디언즈 오브 갤럭시 VOL. 2,제임스 건,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2017.5.3,개봉영화,장편,미국,"1,218","23,452,674,686","2,735,719","7,669,006,186","854,131",액션,12세이상관람가,일반영화
84,2017,123630,48951,m533xRq,트랜스포머: 최후의 기사,마이클 베이,,롯데쇼핑㈜롯데엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,2017.6.21,개봉영화,장편,미국,"1,739","21,501,959,228","2,614,601","5,273,073,728","609,345",액션,12세이상관람가,일반영화
85,2017,137890,47813,mOk6ENg,살인자의 기억법,원신연,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",,(주)쇼박스,2017.9.6,개봉영화,장편,한국,"1,064","21,361,479,492","2,656,694","5,389,419,142","643,595",범죄,15세이상관람가,일반영화
86,2017,146524,48490,mW4LxAo,보안관,김형주,"(주)영화사 월광,(주)사나이픽처스",,롯데쇼핑㈜롯데엔터테인먼트,2017.5.3,개봉영화,장편,한국,"1,091","20,697,532,509","2,571,491","4,093,422,209","491,530",범죄,15세이상관람가,일반영화
87,2017,127382,45255,mO1VzlQ,조작된 도시,박광현,"(주)티피에스컴퍼니,(주)영화사심플렉스,컬쳐메이트",,(주)씨제이이엔엠,2017.2.9,개봉영화,장편,한국,"1,019","20,119,979,587","2,512,572","4,696,743,687","564,486",범죄,15세이상관람가,일반영화
88,2017,149512,48859,m533vG6,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스(유),CGV아트하우스",2017.2.15,개봉영화,장편,한국,935,"19,263,100,637","2,420,729","4,569,982,837","555,767",드라마,15세이상관람가,일반영화
89,2017,129094,50469,mOgBMKA,보스 베이비,톰 맥그라스,,(주)씨제이이엔엠,(주)씨제이이엔엠,2017.5.3,개봉영화,장편,미국,"1,116","18,918,869,704","2,450,023","4,724,943,504","582,820",애니메이션,전체관람가,일반영화
90,2017,155716,49794,mObG9n7,박열,이준익,(유)박열문화전문회사,,메가박스중앙(주)플러스엠,2017.6.28,개봉영화,장편,한국,"1,176","18,093,543,795","2,359,174","4,921,077,395","623,230",드라마,12세이상관람가,일반영화
91,2018,167697,52855,mOVvDjg,신과함께-인과 연,김용화,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",,롯데컬처웍스(주)롯데엔터테인먼트,2018.8.1,개봉영화,장편,한국,"2,235","102,476,768,809","12,253,247","22,905,551,759","2,636,542",판타지,12세이상관람가,일반영화
92,2018,136315,52132,m5DGQDQ,어벤져스: 인피니티 워,"안소니 루소,조 루소",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018.4.25,개봉영화,장편,미국,"2,553","99,919,006,769","11,211,880","28,631,269,069","3,008,819",액션,12세이상관람가,일반영화
93,2018,156464,52808,mWJyDKM,보헤미안 랩소디,브라이언 싱어,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2018.10.31,개봉영화,장편,미국,936,"80,010,440,345","9,224,582","25,921,653,295","2,878,878",드라마,12세이상관람가,일반영화
94,2018,154222,52286,m5xJNLq,미션 임파서블: 폴아웃,크리스토퍼 맥쿼리,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,2018.7.25,개봉영화,장편,미국,"1,957","55,888,375,112","6,584,915","14,891,043,562","1,686,255",액션,15세이상관람가,일반영화
95,2018,154285,52185,mObG1vX,쥬라기 월드: 폴른 킹덤,후안 안토니오 바요나,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2018.6.6,개봉영화,장편,미국,"1,972","49,770,711,037","5,661,128","12,526,470,537","1,342,621",액션,12세이상관람가,일반영화
96,2018,144330,52289,mdMgNAJ,앤트맨과 와스프,페이튼 리드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018.7.4,개봉영화,장편,미국,"1,775","47,465,443,185","5,447,826","13,821,594,585","1,503,229",액션,12세이상관람가,일반영화
97,2018,163533,51234,mOPoV8w,안시성,김광식,"(주)영화사수작,(주)스튜디오앤뉴,모티브픽쳐스(주)",,(주)넥스트엔터테인먼트월드(NEW),2018.9.19,개봉영화,장편,한국,"1,540","46,335,334,026","5,440,186","10,028,662,426","1,146,191",사극,12세이상관람가,일반영화
98,2018,137326,51036,mWzw7oZ,블랙 팬서,라이언 쿠글러,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018.2.14,개봉영화,장편,미국,"1,620","45,883,143,457","5,398,994","13,105,688,057","1,468,761",액션,12세이상관람가,일반영화
99,2018,167638,52252,m5m1YNG,완벽한 타인,이재규,"(주)필름몬스터,드라마하우스(주)",,롯데컬처웍스(주)롯데엔터테인먼트,2018.10.31,개봉영화,장편,한국,"1,313","44,350,807,074","5,293,435","11,865,584,474","1,372,767",드라마,15세이상관람가,일반영화
100,2018,158178,51228,mWLjDm6,독전,이해영,"(주)용필름,보야저필름",,(주)넥스트엔터테인먼트월드(NEW),2018.5.22,개봉영화,장편,한국,"1,357","43,484,892,913","5,063,620","10,658,158,413","1,201,461",범죄,15세이상관람가,일반영화
101,2018,153687,49799,mdRLQZ4,공작,윤종빈,"(주)영화사 월광,(주)사나이픽처스",,(주)씨제이이엔엠,2018.8.8,개봉영화,장편,한국,"1,317","42,759,410,176","4,971,261","10,296,507,676","1,158,151",드라마,12세이상관람가,일반영화
102,2018,149236,52075,mWvkxbr,데드풀2,데이빗 레이치,,이십세기폭스코리아(주),이십세기폭스코리아(주),2018.5.16,개봉영화,장편,미국,"1,576","34,185,664,639","3,784,602","10,757,126,939","1,145,250",액션,청소년관람불가,일반영화
103,2018,119428,52462,mdRLbZr,베놈,루벤 플레셔,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018.10.3,개봉영화,장편,미국,"1,308","34,100,211,207","3,888,096","9,452,036,857","1,026,909",액션,15세이상관람가,일반영화
104,2018,167105,53224,mWyJa2k,암수살인,김태균,"(주)필름295,(주)블러썸픽쳐스",,(주)쇼박스,2018.10.3,개봉영화,장편,한국,"1,177","32,855,895,548","3,772,620","7,777,232,448","862,386",범죄,15세이상관람가,일반영화
105,2018,164192,53683,mWJyX7x,국가부도의 날,최국희,영화사 집,,(주)씨제이이엔엠,2018.11.28,개봉영화,장편,한국,"1,180","30,845,862,137","3,747,952","7,969,879,237","934,280",드라마,12세이상관람가,일반영화
106,2018,151153,52287,mWqJbZX,아쿠아맨,제임스 완,,워너브러더스 코리아(주),워너브러더스 코리아(주),2018.12.19,개봉영화,장편,미국,"1,285","30,454,292,381","3,491,857","8,140,709,631","892,939",액션,12세이상관람가,일반영화
107,2018,151728,51269,mWvkXvZ,코코,리 언크리치,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018.1.11,개봉영화,장편,미국,"1,177","27,685,479,440","3,510,017","8,547,812,240","1,024,250",애니메이션,전체관람가,일반영화
108,2018,158180,51002,mWwBw83,그것만이 내 세상,최성현,"(주)제이케이필름,(주)씨제이이엔엠",,(주)씨제이이엔엠,2018.1.17,개봉영화,장편,한국,862,"27,441,213,382","3,417,629","6,258,257,482","759,455",코미디,12세이상관람가,일반영화
109,2018,175322,52801,m5Y6LNl,마녀,박훈정,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",,워너브러더스 코리아(주),2018.6.27,개봉영화,장편,한국,"1,117","27,242,029,463","3,189,091","6,459,959,863","732,154",미스터리,15세이상관람가,일반영화
110,2018,159892,51034,mWwBw83,탐정: 리턴즈,이언희,(주)크리픽쳐스,,(주)씨제이이엔엠,2018.6.13,개봉영화,장편,한국,"1,041","26,865,721,678","3,148,038","5,989,673,378","680,077",코미디,15세이상관람가,일반영화
111,2018,172425,52880,mdjawmz,서치,아니쉬 차간티,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018.8.29,개봉영화,장편,미국,816,"25,283,364,845","2,949,944","8,341,418,045","945,989",드라마,12세이상관람가,일반영화
112,2018,136990,52292,mO2Mz40,인크레더블 2,브래드 버드,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2018.7.18,개봉영화,장편,미국,"1,605","24,554,683,588","3,033,052","7,611,573,288","880,527",애니메이션,전체관람가,일반영화
113,2018,140652,52913,mdKBpoY,너의 결혼식,이석근,"(주)필름케이,(주)외유내강",,메가박스중앙(주)플러스엠,2018.8.22,개봉영화,장편,한국,962,"23,670,604,369","2,820,029","5,852,853,319","666,845",멜로/로맨스,12세이상관람가,일반영화
114,2018,169015,52237,mdjawEN,목격자,조규장,(주)에이디사공육,,(주)넥스트엔터테인먼트월드(NEW),2018.8.15,개봉영화,장편,한국,"1,021","21,732,042,597","2,524,086","4,600,434,447","514,732",스릴러,15세이상관람가,일반영화
115,2018,172454,52318,m5rQwBD,곤지암,정범식,(주)하이브미디어코프,,(주)쇼박스,2018.3.28,개봉영화,장편,한국,"1,124","21,442,114,144","2,675,559","4,978,152,594","596,536",공포(호러),15세이상관람가,일반영화
116,2018,154255,52068,mdRLZVK,신비한 동물들과 그린델왈드의 범죄,데이빗 예이츠,,워너브러더스 코리아(주),워너브러더스 코리아(주),2018.11.14,개봉영화,장편,미국,"1,601","20,816,583,118","2,414,062","6,579,253,518","721,713",판타지,12세이상관람가,일반영화
117,2018,168298,51521,m5GXDep,지금 만나러 갑니다,이장훈,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",,롯데쇼핑㈜롯데엔터테인먼트,2018.3.14,개봉영화,장편,한국,"1,163","20,800,916,128","2,602,273","5,390,273,428","652,981",멜로/로맨스,12세이상관람가,일반영화
118,2018,136898,52072,mOVvJ68,레디 플레이어 원,스티븐 스필버그,,워너브러더스 코리아(주),워너브러더스 코리아(주),2018.3.28,개봉영화,장편,미국,"1,079","19,933,108,071","2,254,430","7,259,199,621","763,259",액션,12세이상관람가,일반영화
119,2018,165748,52234,mOPo097,조선명탐정: 흡혈괴마의 비밀,김석윤,청년필름(주),,(주)쇼박스,2018.2.8,개봉영화,장편,한국,"1,249","19,690,818,764","2,424,330","4,072,581,264","490,363",사극,12세이상관람가,일반영화
120,2018,164115,52484,mOAZzXj,맘마미아!2,올 파커,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2018.8.8,개봉영화,장편,미국,750,"19,532,365,003","2,285,143","6,377,571,153","732,343",뮤지컬,12세이상관람가,일반영화
121,2019,167651,52541,mdMBlkR,극한직업,이병헌,"(주)어바웃필름,영화사 해그림 주식회사,(주)씨제이이엔엠",,(주)씨제이이엔엠,2019.1.23,개봉영화,장편,한국,"1,978","139,647,979,516","16,264,944","31,858,660,536","3,638,287",코미디,15세이상관람가,일반영화
122,2019,136900,54122,mdBzNnP,어벤져스: 엔드게임,"안소니 루소,조 루소",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.4.24,개봉영화,장편,미국,"2,835","122,182,694,160","13,934,592","33,577,136,860","3,597,963",액션,12세이상관람가,일반영화
123,2019,136873,54366,mOAZ6Rl,겨울왕국 2,"크리스 벅,제니퍼 리",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.11.21,개봉영화,장편,미국,"2,648","111,596,248,720","13,369,064","27,828,487,460","3,113,576",애니메이션,전체관람가,일반영화
124,2019,163788,53995,m5ewr3z,알라딘,가이 리치,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.5.23,개봉영화,장편,미국,"1,311","106,955,138,359","12,552,283","30,198,375,039","3,374,837",어드벤처,전체관람가,일반영화
125,2019,161967,52641,mdRL4eL,기생충,봉준호,(주)바른손이앤에이,,(주)씨제이이엔엠,2019.5.30,개봉영화,장편,한국,"1,948","85,883,963,645","10,085,275","23,443,568,915","2,692,855",드라마,15세이상관람가,일반영화
126,2019,174903,52729,mdErj22,엑시트,이상근,"(주)외유내강,(주)필름케이",,(주)씨제이이엔엠,2019.7.31,개봉영화,장편,한국,"1,660","79,232,012,162","9,426,011","18,533,549,352","2,132,869",코미디,12세이상관람가,일반영화
127,2019,173123,54232,m5nQrpo,스파이더맨: 파 프롬 홈,존 왓츠,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2019.7.2,개봉영화,장편,미국,"2,142","69,000,711,100","8,020,208","18,515,112,400","2,051,196",액션,12세이상관람가,일반영화
128,2019,187940,55486,m5X2Mlz,백두산,"이해준,김병서","주식회사 덱스터 픽쳐스,(주)퍼펙트스톰필름,(주)씨제이이엔엠",,"(주)씨제이이엔엠,(주)덱스터스튜디오",2019.12.19,개봉영화,장편,한국,"1,971","52,905,789,770","6,290,502","11,465,394,430","1,318,183",어드벤처,12세이상관람가,일반영화
129,2019,132623,53382,mWvkVBx,캡틴 마블,"애너 보든,라이언 플렉",,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.3.6,개봉영화,장편,미국,"2,100","51,491,272,223","5,801,069","15,433,909,683","1,650,932",액션,12세이상관람가,일반영화
130,2019,167613,55262,m5Q9Zg8,조커,토드 필립스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2019.10.2,개봉영화,장편,미국,"1,418","45,380,235,450","5,247,794","14,670,413,840","1,634,834",액션,15세이상관람가,일반영화
131,2019,169637,54057,m5ZZ2P9,라이온 킹,존 파브로,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.7.17,개봉영화,장편,미국,"1,936","41,518,977,430","4,743,184","11,620,751,790","1,218,042",어드벤처,전체관람가,일반영화
132,2019,178526,53190,md7r0l1,봉오동 전투,원신연,"(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",,(주)쇼박스,2019.8.7,개봉영화,장편,한국,"1,476","40,514,276,538","4,779,501","7,782,799,628","891,383",사극,15세이상관람가,일반영화
133,2019,177909,55013,mOAGn1P,나쁜 녀석들: 더 무비,손용호,"(주)씨제이이엔엠,(주)영화사비단길",,(주)씨제이이엔엠,2019.9.11,개봉영화,장편,한국,"1,511","39,560,195,124","4,573,902","8,008,441,184","905,239",범죄,15세이상관람가,일반영화
134,2019,182355,54277,md6aNlY,분노의 질주: 홉스&쇼,데이빗 레이치,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2019.8.14,개봉영화,장편,미국,"1,311","32,241,767,793","3,657,536","7,717,831,533","839,251",액션,12세이상관람가,일반영화
135,2019,179482,55328,mOk6jbp,82년생 김지영,김도영,(주)봄바람영화사,,롯데컬처웍스(주)롯데엔터테인먼트,2019.10.23,개봉영화,장편,한국,"1,486","30,298,542,310","3,678,156","8,396,050,370","994,663",드라마,12세이상관람가,일반영화
136,2019,177967,53051,mOVDa1p,악인전,이원태,(주)비에이엔터테인먼트,,"(주)에이스메이커무비웍스,(주)키위미디어그룹",2019.5.15,개봉영화,장편,한국,"1,307","29,128,292,150","3,364,079","6,407,047,240","722,563",범죄,청소년관람불가,일반영화
137,2019,163608,50784,md76YRp,돈,박누리,"(주)사나이픽처스,(주)영화사 월광",,(주)쇼박스,2019.3.20,개봉영화,장편,한국,"1,431","28,869,614,062","3,389,035","7,287,586,982","833,513",범죄,15세이상관람가,일반영화
138,2019,101966,54019,m5XV8LO,토이 스토리 4,조시 쿨리,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.6.20,개봉영화,장편,미국,"1,336","28,757,726,040","3,399,913","9,071,405,870","1,009,214",애니메이션,전체관람가,일반영화
139,2019,182205,54181,m5Zlv8K,가장 보통의 연애,김한결,영화사 집,,(주)넥스트엔터테인먼트월드(NEW),2019.10.2,개봉영화,장편,한국,"1,073","24,822,316,930","2,917,213","6,614,922,790","753,953",멜로/로맨스,15세이상관람가,일반영화
140,2019,167699,54047,mdjwRKw,말모이,엄유나,더램프(주),,롯데컬처웍스(주)롯데엔터테인먼트,2019.1.9,개봉영화,장편,한국,"1,203","23,682,638,520","2,812,444","5,900,912,990","681,266",드라마,12세이상관람가,일반영화
141,2019,183876,54477,mOVPvvB,시동,최정열,(주)외유내강,,(주)넥스트엔터테인먼트월드(NEW),2019.12.18,개봉영화,장편,한국,"1,515","21,236,477,800","2,525,986","4,648,048,780","536,034",드라마,15세이상관람가,일반영화
142,2019,189053,55362,mdj2axJ,블랙머니,정지영,"유한회사 질라라비,(주)아우라픽처스",,(주)에이스메이커무비웍스,2019.11.13,개봉영화,장편,한국,"1,117","20,744,296,510","2,464,978","5,030,225,390","578,800",범죄,12세이상관람가,일반영화
143,2019,177374,54144,mdjwR8l,증인,이한,"(주)무비락,(주)도서관옆스튜디오",,롯데컬처웍스(주)롯데엔터테인먼트,2019.2.13,개봉영화,장편,한국,"1,047","20,312,348,931","2,516,128","4,478,036,341","547,326",드라마,12세이상관람가,일반영화
144,2019,167605,54815,m5Q9ZMR,터미네이터: 다크 페이트,팀 밀러,,월트디즈니컴퍼니코리아 유한책임회사,월트디즈니컴퍼니코리아 유한책임회사,2019.10.30,개봉영화,장편,미국,"1,315","20,153,895,830","2,409,062","5,463,141,420","622,505",액션,15세이상관람가,일반영화
145,2019,167099,52267,mOAZGJQ,사바하,장재현,"(주)외유내강,(주)필름케이",,(주)씨제이이엔엠,2019.2.20,개봉영화,장편,한국,"1,174","20,002,183,194","2,397,792","5,593,443,364","654,182",미스터리,15세이상관람가,일반영화
146,2019,96951,54158,m5rwLXm,타짜: 원 아이드 잭,권오광,"(주)싸이더스,(주)엠씨엠씨,(주)비에이엔터테인먼트",,롯데컬처웍스(주)롯데엔터테인먼트,2019.9.11,개봉영화,장편,한국,"1,429","19,673,441,214","2,227,671","4,585,277,834","513,548",범죄,청소년관람불가,일반영화
147,2019,66728,52300,mOgoNMO,알리타: 배틀 엔젤,로버트 로드리게즈,,이십세기폭스코리아(주),"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",2019.2.5,개봉영화,장편,미국,"1,043","18,527,661,667","1,949,372","5,508,845,197","540,123",액션,12세이상관람가,일반영화
148,2019,179159,53448,mObBeZz,신의 한 수: 귀수편,리건,"(주)메이스엔터테인먼트,(주)아지트필름",,(주)씨제이이엔엠,2019.11.7,개봉영화,장편,한국,"1,246","18,390,955,050","2,146,764","4,084,690,170","463,426",범죄,15세이상관람가,일반영화
149,2019,164172,51955,mOVvP6Y,내안의 그놈,강효진,"(주)에코필름,(주)전망좋은 영화사",,"(주)메리크리스마스,TCO(주)더콘텐츠온",2019.1.9,개봉영화,장편,한국,"1,041","16,293,580,567","1,901,684","3,159,829,257","357,691",판타지,15세이상관람가,일반영화
150,2019,180351,54976,mOgKbaY,변신,김홍선,(주)다나크리에이티브,,(주)에이스메이커무비웍스,2019.8.21,개봉영화,장편,한국,975,"15,417,922,925","1,804,112","3,329,066,895","375,676",공포(호러),15세이상관람가,일반영화